#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 06 14 04 50 118  6.3  7.5  1.25  5.56  4.47 999 1015.4  29.1  29.4  24.9 99.0 99.00
2011 06 14 05 50 115  7.4  9.2  1.25  5.88  4.61 999 1014.9  29.0  29.4  25.1 99.0 99.00
2011 06 14 06 50 113  8.7 10.7  1.39  5.56  4.52 999 1014.2  28.8  29.4  24.6 99.0 99.00
2011 06 14 07 50 113  8.9 10.6  1.40  5.26  4.39 999 1014.1  28.7  29.4  24.7 99.0 99.00
2011 06 14 08 50 111  7.4  8.3  1.40  5.56  4.41 999 1014.3  28.5  29.4  24.8 99.0 99.00
2011 06 14 09 50 108  8.2  9.5  1.38  5.56  4.47 999 1014.7  28.6  29.3  24.7 99.0 99.00
2011 06 14 10 50 109  7.8  9.2  1.44  5.88  4.46 999 1015.2  28.6  29.4  24.1 99.0 99.00
2011 06 14 11 50 136  5.7  6.7  1.42  5.88  4.53 999 1015.6  28.6  29.4  24.1 99.0 99.00
2011 06 14 12 50 132  5.1  6.4  1.36  5.26  4.51 999 1016.0  28.8  29.4  24.4 99.0 99.00
2011 06 14 13 50 130  6.3  7.7  1.21  5.56  4.46 999 1016.3  28.8  29.5  24.5 99.0 99.00
2011 06 14 14 50 117  6.0  7.3  1.21  5.56  4.38 999 1016.4  29.0  29.6  24.2 99.0 99.00
2011 06 14 15 50 115  5.5  6.5  1.15  5.56  4.29 999 1016.0  28.9  29.6  24.2 99.0 99.00
2011 06 14 16 50 113  6.4  7.5  1.10  5.26  4.27 999 1015.8  29.0  29.7  24.9 99.0 99.00
2011 06 14 17 50  97  5.6  6.7  1.07  5.26  4.20 999 1015.2  29.2  29.7  24.5 99.0 99.00
2011 06 14 18 50  89  5.9  6.6  0.99  5.26  4.09 999 1014.6  29.3  29.7  24.0 99.0 99.00
2011 06 14 19 50  98  6.1  7.0  1.02  5.00  4.12 999 1013.9  29.3  29.7  24.4 99.0 99.00
2011 06 14 20 50  92  6.8  8.2  0.98  4.76  3.97 999 1013.9  29.3  29.7  24.5 99.0 99.00
2011 06 14 21 50  60  5.7  6.7  0.98  5.56  4.03 999 1013.9  29.2  29.6  24.6 99.0 99.00
2011 06 14 22 50  73  5.6  6.6  0.97  5.26  4.06 999 1014.3  28.9  29.6  25.1 99.0 99.00
2011 06 14 23 50  82  5.5  6.3  0.96  5.00  3.96 999 1014.7  29.0  29.5  25.3 99.0 99.00
2011 06 15 00 50  79  7.3  9.0  0.92  4.55  3.96 999 1015.1  29.1  29.5  25.4 99.0 99.00
2011 06 15 01 50 116  8.2  9.5  1.04  4.76  3.89 999 1015.5  28.4  29.5  23.7 99.0 99.00
2011 06 15 02 50  81  6.9  8.2  1.13  4.55  4.08 999 1015.5  28.6  29.5  24.4 99.0 99.00
2011 06 15 03 50  78  7.4  9.6  1.16  5.26  4.26 999 1014.7  28.7  29.4  25.1 99.0 99.00
2011 06 15 04 50  72  8.7 10.5  1.32  5.26  4.28 999 1013.9  28.7  29.4  25.3 99.0 99.00
2011 06 15 05 50  78  9.0 10.4  1.39  5.00  4.29 999 1013.9  28.9  29.4  25.1 99.0 99.00
2011 06 15 06 50  91  9.1 10.9  1.60  4.76  4.47 999 1013.3  28.5  29.4  24.8 99.0 99.00
2011 06 15 07 50 101  8.1  9.9  1.57  5.56  4.46 999 1013.1  28.8  29.3  24.6 99.0 99.00
2011 06 15 08 50 109 10.1 12.3  1.80  5.56  4.60 999 1013.2  29.0  29.3  24.2 99.0 99.00
2011 06 15 09 50 108  9.8 12.1  1.73  5.26  4.48 999 1013.4  29.0  29.3  24.7 99.0 99.00
2011 06 15 10 50 109  9.4 11.8  1.83  5.56  4.53 999 1013.5  28.7  29.3  24.8 99.0 99.00
2011 06 15 11 50 122  9.3 11.1  1.67  5.88  4.36 999 1013.8  28.7  29.3  24.7 99.0 99.00
2011 06 15 12 50 112  8.1 10.2  1.62  5.56  4.56 999 1014.7  28.9  29.3  24.7 99.0 99.00
2011 06 15 13 50 121  8.8 10.9  1.66  5.88  4.54 999 1014.7  28.9  29.3  24.8 99.0 99.00
2011 06 15 14 50 113  7.7  9.8  1.74  5.88  4.65 999 1015.0  27.8  29.3  22.9 99.0 99.00
2011 06 15 15 50 133  7.7  8.9  1.74  5.88  4.83 999 1015.0  28.8  29.4  24.3 99.0 99.00
2011 06 15 16 50 137  7.9  9.3  1.63  5.88  4.59 999 1014.8  29.2  29.4  24.1 99.0 99.00
2011 06 15 17 50 140  6.7  7.7  1.71  5.56  4.88 999 1014.5  29.1  29.4  24.3 99.0 99.00
2011 06 15 18 50 146  6.8  8.1  1.75  6.25  4.83 999 1014.1  29.1  29.4  24.5 99.0 99.00
2011 06 15 19 50 138  6.2  7.2  1.73  6.25  4.71 999 1013.6  28.0  29.4  23.3 99.0 99.00
2011 06 15 20 50 134  7.7  9.0  1.66  5.56  4.74 999 1013.2  29.0  29.4  25.3 99.0 99.00
2011 06 15 21 50 134  6.9  7.9  1.63  5.88  4.66 999 1013.6  29.0  29.4  25.0 99.0 99.00
2011 06 15 22 50 125  7.3  8.5  1.50  6.25  4.55 999 1013.6  29.2  29.4  24.9 99.0 99.00
2011 06 15 23 50 124  6.6  7.6  1.40  6.25  4.46 999 1014.5  29.2  29.3  24.7 99.0 99.00
2011 06 16 00 50  94  5.3  6.2  1.29  5.88  4.55 999 1015.5  29.2  29.3  24.9 99.0 99.00
2011 06 16 01 50 110  5.5  6.8  1.30  5.88  4.68 999 1016.0  29.2  29.3  25.4 99.0 99.00
2011 06 16 02 50 106  6.0  7.4  1.26  6.67  4.88 999 1016.1  29.2  29.3  25.3 99.0 99.00
2011 06 16 03 50 108  7.9  9.6  1.30  5.88  4.51 999 1016.0  29.1  29.3  25.4 99.0 99.00
2011 06 16 04 50 117  7.6  9.4  1.42  5.88  4.82 999 1015.3  29.2  29.3  24.6 99.0 99.00
2011 06 16 05 50 111  6.4  7.5  1.29  5.56  4.64 999 1015.0  29.0  29.3  25.0 99.0 99.00
2011 06 16 06 50 100  6.2  7.5  1.29  5.00  4.73 999 1014.5  28.8  29.3  25.3 99.0 99.00
2011 06 16 07 50  98  6.9  8.0  1.39  5.88  4.85 999 1014.5  28.8  29.3  25.2 99.0 99.00
2011 06 16 08 50 107  6.6  8.1  1.34  5.88  4.75 999 1014.8  28.9  29.2  24.9 99.0 99.00
2011 06 16 09 50 101  5.7  6.7  1.39  5.26  4.73 999 1014.7  28.7  29.3  24.8 99.0 99.00
2011 06 16 10 50 100  8.0  9.6  1.29  5.56  4.46 999 1015.2  29.0  29.3  24.3 99.0 99.00
2011 06 16 11 50 105  7.0  8.1  1.39  5.88  4.71 999 1015.9  29.0  29.2  24.3 99.0 99.00
2011 06 16 12 50 117  6.8  8.0  1.40  5.56  4.84 999 1016.0  29.2  29.3  24.5 99.0 99.00
2011 06 16 13 50 112  6.6  8.0  1.25  5.56  4.53 999 1016.4  29.2  29.3  24.1 99.0 99.00
2011 06 16 14 50  98  5.6  6.8  1.31  5.56  4.75 999 1016.3  29.2  29.3  23.9 99.0 99.00
2011 06 16 15 50  92  5.3  6.3  1.33  5.56  4.91 999 1016.3  29.1  29.4  24.4 99.0 99.00
2011 06 16 16 50 101  5.3  6.3  1.36  5.56  5.09 999 1015.9  29.1  29.5  24.6 99.0 99.00
2011 06 16 17 50  88  5.0  5.9  1.30  5.88  4.94 999 1015.5  29.2  29.5  24.6 99.0 99.00
2011 06 16 18 50  77  5.2  6.4  1.29  5.00  4.82 999 1015.2  29.3  29.6  24.8 99.0 99.00
2011 06 16 19 50  71  6.4  7.5  1.30  6.25  4.83 999 1014.5  29.4  29.5  25.0 99.0 99.00
2011 06 16 20 50  61  6.8  7.7  1.19  5.00  4.51 999 1014.2  29.3  29.5  25.0 99.0 99.00
2011 06 16 21 50  56  7.4  9.2  1.34  4.76  4.70 999 1014.3  29.3  29.5  25.0 99.0 99.00
2011 06 16 22 50  61  7.2  8.8  1.18  4.55  4.30 999 1014.5  29.2  29.4  25.4 99.0 99.00
2011 06 16 23 50  56  8.2  9.8  1.31  5.26  4.41 999 1014.8  29.3  29.3  25.1 99.0 99.00
2011 06 17 00 50  62  8.9 10.4  1.41  4.55  4.28 999 1015.4  29.0  29.3  25.3 99.0 99.00
2011 06 17 01 50  64  9.5 11.4  1.52  4.55  4.16 999 1015.9  29.3  29.3  24.1 99.0 99.00
2011 06 17 02 50  68  8.3 10.6  1.67  5.26  4.43 999 1016.2  29.1  29.3  25.0 99.0 99.00
2011 06 17 03 50  65  8.4  9.8  1.51  5.56  4.38 999 1016.1  28.9  29.3  24.6 99.0 99.00
2011 06 17 04 50  65  8.6 10.2  1.64  5.26  4.54 999 1015.6  28.9  29.3  24.9 99.0 99.00
2011 06 17 05 50  73  8.6 10.1  1.63  5.88  4.64 999 1015.2  28.9  29.3  24.5 99.0 99.00
2011 06 17 06 50  76  8.3  9.7  1.62  5.56  4.56 999 1015.2  28.9  29.3  24.4 99.0 99.00
2011 06 17 07 50  68  9.0 10.8  1.62  5.56  4.45 999 1015.2  29.0  29.2  24.3 99.0 99.00
2011 06 17 08 50  65  7.8  9.5  1.59  5.88  4.51 999 1015.6  28.9  29.2  24.3 99.0 99.00
2011 06 17 09 50  63  8.5 10.3  1.72  5.88  4.61 999 1015.7  28.8  29.2  24.4 99.0 99.00
2011 06 17 10 50  62  8.6 10.1  1.56  5.00  4.32 999 1016.2  28.8  29.2  24.2 99.0 99.00
2011 06 17 11 50  64  8.3  9.9  1.62  5.56  4.45 999 1016.5  29.0  29.2  24.2 99.0 99.00
2011 06 17 12 50  63  8.4 10.1  1.76  5.88  4.63 999 1017.0  29.1  29.2  24.3 99.0 99.00
2011 06 17 13 50  65  7.9  9.6  1.70  5.88  4.59 999 1017.4  29.1  29.2  24.2 99.0 99.00
2011 06 17 14 50  63  8.2  9.9  1.64  5.88  4.51 999 1017.3  29.1  29.2  24.5 99.0 99.00
2011 06 17 15 50  71  9.0 10.5  1.72  5.26  4.57 999 1017.1  29.3  29.3  23.8 99.0 99.00
2011 06 17 16 50  74  8.7 10.9  1.64  6.25  4.55 999 1016.8  29.4  29.3  23.4 99.0 99.00
2011 06 17 17 50  80  9.6 10.9  1.60  6.25  4.61 999 1016.0  29.2  29.3  23.9 99.0 99.00
2011 06 17 18 50  82  8.9 10.8  1.79  6.25  4.69 999 1015.7  29.3  29.3  24.2 99.0 99.00
2011 06 17 19 50  76  9.0 10.9  1.79  6.25  4.69 999 1015.3  29.3  29.3  24.1 99.0 99.00
2011 06 17 20 50  76  9.1 10.9  1.89  5.88  4.79 999 1015.3  29.4  29.3  24.4 99.0 99.00
2011 06 17 21 50  76 10.0 11.9  1.92  6.25  4.76 999 1015.2  29.4  29.3  24.2 99.0 99.00
2011 06 17 22 50  73  9.8 11.4  1.83  6.67  4.72 999 1015.6  29.2  29.3  24.8 99.0 99.00
2011 06 17 23 50  76  8.9 10.8  1.77  5.88  4.67 999 1016.3  29.2  29.3  24.9 99.0 99.00
2011 06 18 00 50  77  9.6 11.4  1.87  6.25  4.75 999 1016.8  29.2  29.3  24.6 99.0 99.00
2011 06 18 01 50  75  9.6 11.3  1.81  5.88  4.72 999 1016.8  29.0  29.3  24.7 99.0 99.00
2011 06 18 02 50  82  9.8 11.5  1.83  6.25  4.67 999 1017.0  29.1  29.2  24.3 99.0 99.00
2011 06 18 03 50  79  9.1 10.6  1.89  5.56  4.93 999 1016.9  29.0  29.2  24.7 99.0 99.00
2011 06 18 04 50  75  8.7 11.1  1.85  6.25  4.88 999 1016.3  28.8  29.2  24.4 99.0 99.00
2011 06 18 05 50  68  8.8 10.7  1.86  6.25  4.94 999 1015.8  28.8  29.2  24.2 99.0 99.00
2011 06 18 06 50  84  8.2  9.7  1.74  6.25  5.05 999 1015.8  28.8  29.2  24.4 99.0 99.00
2011 06 18 07 50  85  8.4 10.0  1.74  5.88  4.99 999 1015.6  28.7  29.2  24.3 99.0 99.00
2011 06 18 08 50  81  8.5  9.9  1.73  5.88  4.96 999 1015.9  28.7  29.2  24.1 99.0 99.00
2011 06 18 09 50  76  7.8  9.3  1.59  5.88  4.82 999 1016.1  28.7  29.2  24.5 99.0 99.00
2011 06 18 10 50  76  7.9  9.4  1.65  6.25  4.84 999 1016.7  28.8  29.2  24.4 99.0 99.00
2011 06 18 11 50  66  7.8  9.3  1.77  5.88  4.89 999 1017.2  28.9  29.2  24.5 99.0 99.00
2011 06 18 12 50  55  8.5  9.9  1.64  6.25  4.76 999 1017.7  28.5  29.2  24.7 99.0 99.00
2011 06 18 13 50  59  8.2  9.8  1.79  6.25  4.82 999 1018.0  28.6  29.2  24.4 99.0 99.00
2011 06 18 14 50  58  8.4 10.1  1.76  5.88  4.83 999 1018.0  28.8  29.3  24.4 99.0 99.00
2011 06 18 15 50  62  7.7  9.3  1.87  6.25  5.05 999 1017.8  29.1  29.3  24.3 99.0 99.00
2011 06 18 16 50  71  8.1  9.3  1.71  6.25  4.92 999 1017.6  29.2  29.3  23.8 99.0 99.00
2011 06 18 17 50  73  8.0  9.3  1.72  8.33  4.91 999 1016.7  29.2  29.3  24.2 99.0 99.00
2011 06 18 18 50  72  7.2  8.8  1.70  5.56  5.06 999 1016.1  29.2  29.4  24.3 99.0 99.00
2011 06 18 19 50  65  7.6  9.3  1.76  6.25  4.95 999 1015.3  29.4  29.4  23.9 99.0 99.00
2011 06 18 20 50  70  8.5 10.1  1.67  8.33  5.00 999 1014.9  29.3  29.4  24.1 99.0 99.00
2011 06 18 21 50  57  7.4  8.9  1.72  5.56  4.94 999 1015.2  29.2  29.3  24.9 99.0 99.00
2011 06 18 22 50  50  9.7 11.3  1.80  6.25  4.94 999 1015.1  29.2  29.3  24.5 99.0 99.00
2011 06 18 23 50  55  9.1 11.2  1.82  5.88  4.66 999 1015.5  29.1  29.3  25.1 99.0 99.00
2011 06 19 00 50  67 10.2 11.8  1.89  5.26  4.82 999 1016.1  29.1  29.3  25.0 99.0 99.00
2011 06 19 01 50  72  9.5 11.4  1.88  5.56  4.79 999 1016.5  29.0  29.3  25.1 99.0 99.00
2011 06 19 02 50  74  9.9 11.6  1.98  5.88  4.85 999 1016.7  29.0  29.3  25.0 99.0 99.00
2011 06 19 03 50  73  8.6 10.1  2.06  5.88  5.02 999 1016.4  28.9  29.3  25.2 99.0 99.00
2011 06 19 04 50  86  8.7 10.4  1.86  6.25  4.75 999 1015.8  28.9  29.3  25.0 99.0 99.00
2011 06 19 05 50  93  6.6  8.1  1.93  5.56  4.99 999 1015.3  28.5  29.3  24.6 99.0 99.00
2011 06 19 06 50  77  6.4  7.2  1.88  6.67  5.21 999 1014.6  28.7  29.3  24.6 99.0 99.00
2011 06 19 07 50  73  6.3  7.7  1.90  5.88  5.21 999 1014.5  28.7  29.3  24.6 99.0 99.00
2011 06 19 08 50  67  6.9  8.0  1.70  5.56  4.94 999 1014.4  28.7  29.3  24.4 99.0 99.00
2011 06 19 09 50  72  8.5 10.2  1.91  6.25  5.02 999 1014.9  28.8  29.2  23.7 99.0 99.00
2011 06 19 10 50  67  8.0  9.3  1.66  6.25  4.62 999 1015.5  28.8  29.2  24.0 99.0 99.00
2011 06 19 11 50  74  8.3  9.8  1.68  5.88  4.74 999 1016.0  28.8  29.2  24.0 99.0 99.00
2011 06 19 12 50  76  8.0  9.7  1.69  6.67  4.83 999 1016.2  28.8  29.2  24.2 99.0 99.00
2011 06 19 13 50  78  9.0 10.3  1.61  6.25  4.52 999 1016.2  29.0  29.2  24.1 99.0 99.00
2011 06 19 14 50  79  9.0 10.8  1.62  5.56  4.48 999 1016.2  29.0  29.3  24.2 99.0 99.00
2011 06 19 15 50  79  8.8 10.4  1.81  5.56  4.67 999 1016.2  28.9  29.3  24.0 99.0 99.00
2011 06 19 16 50  78  8.6 10.1  1.89  5.88  4.85 999 1015.9  28.9  29.3  23.7 99.0 99.00
2011 06 19 17 50  74  8.8 10.3  1.98  5.56  4.96 999 1015.2  29.2  29.3  22.9 99.0 99.00
2011 06 19 18 50  72  8.9 10.1  1.80  6.25  4.93 999 1014.7  29.1  29.3  22.8 99.0 99.00
2011 06 19 19 50  74  9.1 10.3  1.78  7.14  4.86 999 1014.2  29.0  29.3  23.2 99.0 99.00
2011 06 19 20 50  70  8.4  9.8  1.87  6.25  5.02 999 1014.0  29.0  29.2  23.6 99.0 99.00
2011 06 19 21 50  70  8.6 10.1  1.63  5.88  4.63 999 1014.1  29.0  29.2  23.9 99.0 99.00
2011 06 19 22 50  57  8.6  9.8  1.65  5.88  4.70 999 1014.1  28.8  29.2  23.9 99.0 99.00
2011 06 19 23 50  53  8.7 10.3  1.62  5.88  4.52 999 1014.5  28.9  29.2  23.4 99.0 99.00
2011 06 20 00 50  62  8.8 10.2  1.67  6.25  4.64 999 1014.9  28.8  29.1  23.7 99.0 99.00
2011 06 20 01 50  70  9.2 10.9  1.70  5.88  4.81 999 1015.3  28.8  29.1  23.6 99.0 99.00
2011 06 20 02 50  70  9.4 11.3  1.70  6.25  4.64 999 1015.6  28.8  29.1  23.5 99.0 99.00
2011 06 20 03 50  61  8.4  9.7  1.82  5.88  4.81 999 1015.2  28.7  29.1  24.0 99.0 99.00
2011 06 20 04 50  68  8.6 10.2  1.85  6.25  4.89 999 1014.8  28.7  29.1  24.1 99.0 99.00
2011 06 20 05 50  61  7.8  9.3  1.81  6.25  4.95 999 1014.4  28.7  29.1  23.8 99.0 99.00
2011 06 20 06 50  55  8.0  9.6  1.94  5.88  5.00 999 1014.0  28.6  29.1  24.1 99.0 99.00
2011 06 20 07 50  64  7.1  8.4  1.78  5.88  4.97 999 1014.1  28.7  29.1  23.8 99.0 99.00
2011 06 20 08 50  53  6.3  7.6  2.01  6.25  5.12 999 1014.2  26.9  29.1  23.9 99.0 99.00
2011 06 20 09 50  55  4.4  5.7  1.70  5.56  4.83 999 1014.2  26.8  29.1  24.7 99.0 99.00
2011 06 20 10 50  62  6.9  9.6  1.59  7.14  4.88 999 1014.5  28.2  29.1  24.8 99.0 99.00
2011 06 20 11 50  75  8.2 10.0  1.76  5.88  4.86 999 1014.9  28.8  29.1  24.6 99.0 99.00
2011 06 20 12 50  72  9.0 10.5  1.62  6.25  4.63 999 1015.1  29.0  29.1  24.2 99.0 99.00
2011 06 20 13 50  67  7.7  9.4  1.73  6.25  4.77 999 1015.3  28.9  29.1  24.5 99.0 99.00
2011 06 20 14 50  72  8.8 10.1  1.64  5.88  4.68 999 1015.4  29.0  29.1  24.4 99.0 99.00
2011 06 20 15 50  75  8.3  9.7  1.79  6.67  4.83 999 1015.3  29.0  29.1  24.7 99.0 99.00
2011 06 20 16 50  73  8.2  9.9  1.74  5.88  4.82 999 1015.2  29.1  29.2  24.8 99.0 99.00
2011 06 20 17 50  70  8.4  9.9  1.80  5.88  4.81 999 1014.6  29.1  29.1  24.5 99.0 99.00
2011 06 20 18 50  75  7.7  8.9  1.70  6.25  4.81 999 1014.2  29.1  29.2  24.9 99.0 99.00
2011 06 20 19 50  74  7.6  9.3  1.57  5.56  4.59 999 1013.6  29.2  29.2  24.6 99.0 99.00
2011 06 20 20 50  66  7.6  8.9  1.69  6.25  4.84 999 1013.8  29.0  29.2  24.8 99.0 99.00
2011 06 20 21 50  57  8.3  9.8  1.49  5.56  4.59 999 1014.0  29.0  29.2  24.8 99.0 99.00
2011 06 20 22 50 101  6.0  8.5  1.52  6.67  4.69 999 1014.5  27.4  29.2  25.0 99.0 99.00
2011 06 20 23 50  70  5.9  6.9  1.49  6.25  4.73 999 1014.6  28.5  29.2  25.4 99.0 99.00
2011 06 21 00 50  69  8.0  9.6  1.58  5.88  4.70 999 1015.1  28.9  29.2  25.2 99.0 99.00
2011 06 21 01 50  69  8.3  9.9  1.52  6.25  4.56 999 1015.4  28.7  29.2  25.7 99.0 99.00
2011 06 21 02 50  71  8.3  9.7  1.53  5.56  4.50 999 1015.6  28.8  29.2  25.7 99.0 99.00
2011 06 21 03 50  67  8.3  9.8  1.55  5.56  4.56 999 1015.5  28.8  29.2  25.5 99.0 99.00
2011 06 21 04 50  72  7.2  8.4  1.62  5.26  4.60 999 1015.2  28.8  29.2  25.3 99.0 99.00
2011 06 21 05 50  77  7.3  8.6  1.51  5.88  4.55 999 1015.1  28.9  29.2  25.3 99.0 99.00
2011 06 21 06 50  76  7.3  8.4  1.52  5.88  4.64 999 1014.8  28.8  29.2  25.5 99.0 99.00
2011 06 21 07 50  75  8.3  9.8  1.71  5.26  4.71 999 1014.7  28.7  29.2  25.4 99.0 99.00
2011 06 21 08 50  76  9.2 10.7  1.71  5.26  4.68 999 1015.0  28.9  29.2  25.1 99.0 99.00
2011 06 21 09 50  73  8.6 10.1  1.62  5.88  4.55 999 1015.1  28.8  29.2  25.2 99.0 99.00
2011 06 21 10 50  75  8.1  9.6  1.59  5.00  4.44 999 1015.5  28.8  29.2  25.2 99.0 99.00
2011 06 21 11 50  80  7.5  9.0  1.51  5.26  4.43 999 1016.1  29.0  29.2  25.1 99.0 99.00
2011 06 21 12 50  81  7.2  8.4  1.43  8.33  4.45 999 1016.3  29.0  29.2  24.9 99.0 99.00
2011 06 21 13 50  76  8.4 10.3  1.54  5.88  4.50 999 1016.1  29.0  29.2  25.2 99.0 99.00
2011 06 21 14 50  79  8.3 10.1  1.63  5.56  4.55 999 1016.1  29.1  29.2  25.1 99.0 99.00
2011 06 21 15 50  77  8.7 10.2  1.72  5.88  4.72 999 1016.0  29.1  29.3  25.2 99.0 99.00
2011 06 21 16 50  78  8.1  9.7  1.62  5.88  4.41 999 1015.4  29.2  29.3  25.4 99.0 99.00
2011 06 21 17 50  73  9.0 10.5  1.65  5.56  4.52 999 1014.8  29.2  29.3  25.1 99.0 99.00
2011 06 21 18 50  76  9.1 11.2  1.61  5.88  4.47 999 1014.6  29.2  29.3  25.3 99.0 99.00
2011 06 21 19 50  73  9.1 10.6  1.69  5.88  4.61 999 1014.2  29.2  29.3  25.1 99.0 99.00
2011 06 21 20 50  74  9.5 10.9  1.68  8.33  4.54 999 1014.1  29.3  29.3  25.2 99.0 99.00
2011 06 21 21 50  73  9.4 11.0  1.86  5.88  4.83 999 1014.4  29.2  29.3  25.3 99.0 99.00
2011 06 21 22 50  73  9.5 11.2  1.89  5.56  4.72 999 1015.0  29.2  29.3  25.1 99.0 99.00
2011 06 21 23 50  72 10.5 12.3  2.06  5.56  4.82 999 1015.3  29.3  29.2  24.8 99.0 99.00
2011 06 22 00 50  73  9.5 11.1  1.82  5.88  4.56 999 1016.3  29.2  29.2  25.1 99.0 99.00
2011 06 22 01 50  71  9.2 10.9  1.85  5.88  4.60 999 1016.6  29.1  29.2  24.9 99.0 99.00
2011 06 22 02 50  77  9.8 12.1  1.84  5.88  4.55 999 1016.8  29.0  29.2  25.0 99.0 99.00
2011 06 22 03 50  79  9.3 11.1  1.81  5.88  4.58 999 1016.8  28.9  29.2  25.0 99.0 99.00
2011 06 22 04 50  78  9.4 11.3  1.83  6.67  4.81 999 1016.1  28.9  29.2  24.5 99.0 99.00
2011 06 22 05 50  72  9.2 10.8  1.87  5.88  4.82 999 1015.5  28.8  29.2  24.4 99.0 99.00
2011 06 22 06 50  73  9.6 11.4  1.92  5.88  4.83 999 1015.3  28.7  29.1  24.5 99.0 99.00
2011 06 22 07 50  79  8.8 10.5  1.85  6.25  4.74 999 1015.5  28.7  29.1  24.5 99.0 99.00
2011 06 22 08 50  75  8.2  9.8  1.89  6.25  4.89 999 1015.5  28.8  29.1  24.2 99.0 99.00
2011 06 22 09 50  63  8.7 10.4  1.99  5.88  4.89 999 1015.7  28.7  29.1  24.6 99.0 99.00
2011 06 22 10 50  63  8.4  9.7  1.98  6.25  5.10 999 1016.1  28.8  29.1  24.4 99.0 99.00
2011 06 22 11 50  66  9.8 11.6  1.85  5.88  4.73 999 1016.7  29.0  29.1  24.4 99.0 99.00
2011 06 22 12 50  75 10.4 12.1  2.09  5.88  4.75 999 1017.2  29.1  29.1  24.3 99.0 99.00
2011 06 22 13 50  76  9.2 10.5  1.84  5.56  4.57 999 1017.0  29.0  29.1  24.2 99.0 99.00
2011 06 22 14 50  79  9.7 11.3  2.03  5.56  4.84 999 1017.0  29.1  29.1  23.8 99.0 99.00
2011 06 22 15 50  76  8.8 10.5  2.07  5.88  4.91 999 1016.8  29.2  29.2  24.2 99.0 99.00
2011 06 22 16 50  75  8.5 10.1  1.95  6.25  4.76 999 1016.5  29.1  29.2  24.6 99.0 99.00
2011 06 22 17 50  74  8.8 10.8  2.05  6.67  4.92 999 1015.8  29.3  29.2  24.3 99.0 99.00
2011 06 22 18 50  72  9.6 11.1  1.89  6.25  4.81 999 1015.5  29.4  29.2  23.8 99.0 99.00
2011 06 22 19 50  78  8.2  9.5  1.79  6.25  4.57 999 1015.3  29.2  29.2  24.4 99.0 99.00
2011 06 22 20 50  80  8.9 10.4  1.71  6.67  4.60 999 1014.9  29.3  29.2  24.1 99.0 99.00
2011 06 22 21 50  79  8.4  9.8  1.75  5.88  4.69 999 1015.2  29.2  29.2  24.6 99.0 99.00
2011 06 22 22 50  77  8.4  9.9  1.76  5.88  4.75 999 1015.9  29.1  29.1  25.0 99.0 99.00
2011 06 22 23 50  76  8.3  9.9  1.84  5.56  4.82 999 1016.1  29.1  29.1  25.1 99.0 99.00
2011 06 23 00 50  71  9.0 10.4  1.94  5.88  4.90 999 1016.4  29.0  29.1  25.1 99.0 99.00
2011 06 23 01 50  69  9.4 10.6  1.71  5.88  4.60 999 1016.9  29.0  29.1  24.9 99.0 99.00
2011 06 23 02 50  76  9.4 10.9  1.83  6.25  4.60 999 1017.1  28.9  29.1  24.4 99.0 99.00
2011 06 23 03 50  75  9.2 11.0  1.82  5.88  4.63 999 1016.4  28.9  29.1  24.4 99.0 99.00
2011 06 23 04 50  70  9.5 11.2  1.79  5.88  4.68 999 1015.6  28.8  29.0  24.3 99.0 99.00
2011 06 23 05 50  76  9.5 11.0  1.78  5.56  4.73 999 1015.2  28.7  29.0  24.4 99.0 99.00
2011 06 23 06 50  73  9.0 10.7  1.71  6.25  4.59 999 1015.0  28.7  29.0  24.2 99.0 99.00
2011 06 23 07 50  72  9.8 11.5  1.72  5.56  4.53 999 1014.9  28.7  29.0  23.8 99.0 99.00
2011 06 23 08 50  68  9.4 11.4  1.65  5.56  4.57 999 1014.8  28.6  29.0  24.4 99.0 99.00
2011 06 23 09 50  66  9.9 11.7  1.83  5.26  4.65 999 1015.1  28.7  29.0  23.7 99.0 99.00
2011 06 23 10 50  72  9.0 10.5  1.84  6.25  4.71 999 1015.6  28.6  29.0  24.3 99.0 99.00
2011 06 23 11 50  73  8.8 10.5  1.81  5.26  4.55 999 1015.9  28.8  29.0  24.0 99.0 99.00
2011 06 23 12 50  74  8.7 10.3  1.80  5.88  4.67 999 1016.0  28.9  29.0  23.7 99.0 99.00
2011 06 23 13 50  67  7.7  9.0  1.74  5.56  4.67 999 1016.1  28.8  29.0  24.2 99.0 99.00
2011 06 23 14 50  70  8.0  9.6  1.75  5.56  4.73 999 1016.1  29.0  29.0  24.3 99.0 99.00
2011 06 23 15 50  71  7.4  8.8  1.64  5.56  4.58 999 1016.1  29.1  29.1  24.3 99.0 99.00
2011 06 23 16 50  67  7.4  9.3  1.76  5.56  4.71 999 1016.0  29.0  29.1  24.6 99.0 99.00
2011 06 23 17 50  63  7.8  9.0  1.70  5.56  4.64 999 1015.4  29.1  29.2  24.1 99.0 99.00
2011 06 23 18 50  54  7.2  8.4  1.70  5.88  4.61 999 1015.0  29.2  29.2  24.3 99.0 99.00
