,Unnamed: 0,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
155,155,44014.0,2011.0,1.0,7.0,12.0,50.0,3.36,249.0,0.63,36.611,-74.843,999.0,5.874248449180844,1000.0,N,0.0,2011-01-07 12:50:00,0
156,156,44014.0,2011.0,1.0,7.0,13.0,50.0,3.46,245.0,0.75,36.611,-74.843,999.0,5.874248449180844,999.8,N,1.0,2011-01-07 13:50:00,0
157,157,44014.0,2011.0,1.0,7.0,14.0,50.0,3.63,247.0,0.93,36.611,-74.843,999.0,5.874248449180844,999.5,N,1.0,2011-01-07 14:50:00,0
158,158,44014.0,2011.0,1.0,7.0,15.0,50.0,3.73,248.0,1.07,36.611,-74.843,999.0,5.874248449180844,999.1,N,1.0,2011-01-07 15:50:00,0
159,159,44014.0,2011.0,1.0,7.0,16.0,50.0,3.8,243.0,0.98,36.611,-74.843,999.0,5.874248449180844,998.3,N,1.0,2011-01-07 16:50:00,0
160,160,44014.0,2011.0,1.0,7.0,17.0,50.0,3.79,231.0,0.97,36.611,-74.843,999.0,5.874248449180844,997.9,N,1.0,2011-01-07 17:50:00,0
161,161,44014.0,2011.0,1.0,7.0,18.0,50.0,3.79,234.0,0.94,36.611,-74.843,999.0,5.874248449180844,997.6,N,1.0,2011-01-07 18:50:00,0
162,162,44014.0,2011.0,1.0,7.0,19.0,50.0,3.81,228.0,0.9,36.611,-74.843,999.0,5.874248449180844,997.4,N,1.0,2011-01-07 19:50:00,0
163,163,44014.0,2011.0,1.0,7.0,20.0,50.0,3.92,239.0,0.76,36.611,-74.843,999.0,5.874248449180844,998.0,N,1.0,2011-01-07 20:50:00,0
164,164,44014.0,2011.0,1.0,7.0,21.0,50.0,4.08,234.0,0.81,36.611,-74.843,999.0,5.874248449180844,998.5,N,1.0,2011-01-07 21:50:00,0
165,165,44014.0,2011.0,1.0,7.0,22.0,50.0,4.18,230.0,0.74,36.611,-74.843,999.0,5.874248449180844,998.9,N,1.0,2011-01-07 22:50:00,0
166,166,44014.0,2011.0,1.0,7.0,23.0,50.0,4.35,168.0,0.67,36.611,-74.843,999.0,5.874248449180844,999.0,N,1.0,2011-01-07 23:50:00,0
167,167,44014.0,2011.0,1.0,8.0,0.0,50.0,4.45,175.0,0.64,36.611,-74.843,999.0,5.874248449180844,999.4,N,1.0,2011-01-08 00:50:00,0
168,168,44014.0,2011.0,1.0,8.0,1.0,50.0,4.62,172.0,0.6,36.611,-74.843,999.0,5.874248449180844,999.6,N,1.0,2011-01-08 01:50:00,0
169,169,44014.0,2011.0,1.0,8.0,2.0,50.0,4.78,155.0,0.62,36.611,-74.843,999.0,5.874248449180844,999.5,N,1.0,2011-01-08 02:50:00,0
170,170,44014.0,2011.0,1.0,8.0,3.0,50.0,4.97,148.0,0.62,36.611,-74.843,999.0,5.874248449180844,999.3,N,1.0,2011-01-08 03:50:00,0
171,171,44014.0,2011.0,1.0,8.0,4.0,50.0,5.0,145.0,0.62,36.611,-74.843,999.0,5.874248449180844,998.2,N,1.0,2011-01-08 04:50:00,0
172,172,44014.0,2011.0,1.0,8.0,5.0,50.0,5.26,141.0,0.65,36.611,-74.843,999.0,5.874248449180844,997.5,N,1.0,2011-01-08 05:50:00,0
173,173,44014.0,2011.0,1.0,8.0,6.0,50.0,5.22,151.0,0.65,36.611,-74.843,999.0,5.874248449180844,997.1,N,1.0,2011-01-08 06:50:00,0
174,174,44014.0,2011.0,1.0,8.0,7.0,50.0,5.36,153.0,0.79,36.611,-74.843,999.0,5.874248449180844,997.0,N,1.0,2011-01-08 07:50:00,0
175,175,44014.0,2011.0,1.0,8.0,8.0,50.0,5.31,159.0,0.77,36.611,-74.843,999.0,5.874248449180844,996.8,N,1.0,2011-01-08 08:50:00,0
176,176,44014.0,2011.0,1.0,8.0,9.0,50.0,5.18,158.0,0.8,36.611,-74.843,999.0,5.874248449180844,996.2,N,1.0,2011-01-08 09:50:00,0
177,177,44014.0,2011.0,1.0,8.0,10.0,50.0,4.99,155.0,0.77,36.611,-74.843,999.0,5.874248449180844,996.4,N,1.0,2011-01-08 10:50:00,0
178,178,44014.0,2011.0,1.0,8.0,11.0,50.0,4.97,136.0,0.82,36.611,-74.843,999.0,5.874248449180844,996.6,N,1.0,2011-01-08 11:50:00,0
179,179,44014.0,2011.0,1.0,8.0,12.0,50.0,4.69,157.0,0.9,36.611,-74.843,999.0,5.874248449180844,996.9,N,1.0,2011-01-08 12:50:00,0
180,180,44014.0,2011.0,1.0,8.0,13.0,50.0,4.59,127.0,1.0,36.611,-74.843,999.0,5.874248449180844,997.4,N,1.0,2011-01-08 13:50:00,0
181,181,44014.0,2011.0,1.0,8.0,14.0,50.0,4.18,270.0,1.2,36.611,-74.843,999.0,5.874248449180844,997.8,N,1.0,2011-01-08 14:50:00,0
182,182,44014.0,2011.0,1.0,8.0,15.0,50.0,4.43,273.0,1.47,36.611,-74.843,999.0,5.874248449180844,997.6,N,1.0,2011-01-08 15:50:00,0
183,183,44014.0,2011.0,1.0,8.0,16.0,50.0,4.53,290.0,1.52,36.611,-74.843,999.0,5.874248449180844,997.2,N,1.0,2011-01-08 16:50:00,0
184,184,44014.0,2011.0,1.0,8.0,17.0,50.0,4.49,270.0,1.55,36.611,-74.843,999.0,5.874248449180844,996.9,N,1.0,2011-01-08 17:50:00,0
185,185,44014.0,2011.0,1.0,8.0,18.0,50.0,4.42,282.0,1.62,36.611,-74.843,999.0,5.874248449180844,997.2,N,1.0,2011-01-08 18:50:00,0
186,186,44014.0,2011.0,1.0,8.0,19.0,50.0,4.36,283.0,1.68,36.611,-74.843,999.0,5.874248449180844,998.0,N,1.0,2011-01-08 19:50:00,0
187,187,44014.0,2011.0,1.0,8.0,20.0,50.0,4.51,303.0,1.84,36.611,-74.843,999.0,5.874248449180844,999.5,N,1.0,2011-01-08 20:50:00,0
188,188,44014.0,2011.0,1.0,8.0,21.0,50.0,4.54,303.0,1.57,36.611,-74.843,999.0,5.874248449180844,1000.6,N,0.0,2011-01-08 21:50:00,0
189,189,44014.0,2011.0,1.0,8.0,22.0,50.0,4.32,295.0,1.51,36.611,-74.843,999.0,5.874248449180844,1002.1,N,0.0,2011-01-08 22:50:00,0
190,190,44014.0,2011.0,1.0,8.0,23.0,50.0,4.32,308.0,1.38,36.611,-74.843,999.0,5.874248449180844,1003.2,N,0.0,2011-01-08 23:50:00,0
191,191,44014.0,2011.0,1.0,9.0,0.0,50.0,4.39,314.0,1.7,36.611,-74.843,999.0,5.874248449180844,1004.2,N,0.0,2011-01-09 00:50:00,0
192,192,44014.0,2011.0,1.0,9.0,1.0,50.0,4.74,334.0,2.09,36.611,-74.843,999.0,5.874248449180844,1005.4,N,0.0,2011-01-09 01:50:00,0
193,193,44014.0,2011.0,1.0,9.0,2.0,50.0,5.07,336.0,2.42,36.611,-74.843,999.0,5.874248449180844,1006.3,N,0.0,2011-01-09 02:50:00,0
194,194,44014.0,2011.0,1.0,9.0,3.0,50.0,5.02,343.0,2.23,36.611,-74.843,999.0,5.874248449180844,1006.8,N,0.0,2011-01-09 03:50:00,0
195,195,44014.0,2011.0,1.0,9.0,4.0,50.0,5.23,327.0,2.51,36.611,-74.843,999.0,5.874248449180844,1007.9,N,0.0,2011-01-09 04:50:00,0
196,196,44014.0,2011.0,1.0,9.0,5.0,50.0,5.62,330.0,3.06,36.611,-74.843,999.0,5.874248449180844,1008.6,N,0.0,2011-01-09 05:50:00,0
197,197,44014.0,2011.0,1.0,9.0,6.0,50.0,5.68,341.0,3.02,36.611,-74.843,999.0,5.874248449180844,1010.1,N,0.0,2011-01-09 06:50:00,0
198,198,44014.0,2011.0,1.0,9.0,7.0,50.0,5.8,330.0,3.4,36.611,-74.843,999.0,5.874248449180844,1011.3,N,0.0,2011-01-09 07:50:00,0
199,199,44014.0,2011.0,1.0,9.0,8.0,50.0,5.63,318.0,2.96,36.611,-74.843,999.0,5.874248449180844,1012.5,N,0.0,2011-01-09 08:50:00,0
200,200,44014.0,2011.0,1.0,9.0,9.0,50.0,5.81,330.0,3.1,36.611,-74.843,999.0,5.874248449180844,1013.3,N,0.0,2011-01-09 09:50:00,0
201,201,44014.0,2011.0,1.0,9.0,10.0,50.0,5.81,331.0,3.01,36.611,-74.843,999.0,5.874248449180844,1014.4,N,0.0,2011-01-09 10:50:00,0
202,202,44014.0,2011.0,1.0,9.0,11.0,50.0,6.11,336.0,3.48,36.611,-74.843,999.0,5.874248449180844,1015.8,N,0.0,2011-01-09 11:50:00,0
203,203,44014.0,2011.0,1.0,9.0,12.0,50.0,5.79,322.0,2.79,36.611,-74.843,999.0,5.874248449180844,1017.1,N,0.0,2011-01-09 12:50:00,0
204,204,44014.0,2011.0,1.0,9.0,13.0,50.0,6.01,340.0,3.12,36.611,-74.843,999.0,5.874248449180844,1017.9,N,0.0,2011-01-09 13:50:00,0
205,205,44014.0,2011.0,1.0,9.0,14.0,50.0,5.91,327.0,2.95,36.611,-74.843,999.0,5.874248449180844,1019.0,N,0.0,2011-01-09 14:50:00,0
206,206,44014.0,2011.0,1.0,9.0,15.0,50.0,5.8,332.0,2.95,36.611,-74.843,999.0,5.874248449180844,1019.6,N,0.0,2011-01-09 15:50:00,0
207,207,44014.0,2011.0,1.0,9.0,16.0,50.0,5.58,339.0,2.88,36.611,-74.843,999.0,5.874248449180844,1019.4,N,0.0,2011-01-09 16:50:00,0
208,208,44014.0,2011.0,1.0,9.0,17.0,50.0,5.6,336.0,2.8,36.611,-74.843,999.0,5.874248449180844,1019.5,N,0.0,2011-01-09 17:50:00,0
209,209,44014.0,2011.0,1.0,9.0,18.0,50.0,5.25,336.0,2.42,36.611,-74.843,999.0,5.874248449180844,1019.8,N,0.0,2011-01-09 18:50:00,0
210,210,44014.0,2011.0,1.0,9.0,19.0,50.0,5.43,336.0,2.55,36.611,-74.843,999.0,5.874248449180844,1020.1,N,0.0,2011-01-09 19:50:00,0
211,211,44014.0,2011.0,1.0,9.0,20.0,50.0,5.15,336.0,2.46,36.611,-74.843,999.0,5.874248449180844,1021.2,N,0.0,2011-01-09 20:50:00,0
212,212,44014.0,2011.0,1.0,9.0,21.0,50.0,4.98,332.0,2.22,36.611,-74.843,999.0,5.874248449180844,1022.2,N,0.0,2011-01-09 21:50:00,0
213,213,44014.0,2011.0,1.0,9.0,22.0,50.0,5.13,338.0,2.3,36.611,-74.843,999.0,5.874248449180844,1023.5,N,0.0,2011-01-09 22:50:00,0
214,214,44014.0,2011.0,1.0,9.0,23.0,50.0,4.96,323.0,1.99,36.611,-74.843,999.0,5.874248449180844,1024.4,N,0.0,2011-01-09 23:50:00,0
215,215,44014.0,2011.0,1.0,10.0,0.0,50.0,5.19,332.0,2.23,36.611,-74.843,999.0,5.874248449180844,1024.6,N,0.0,2011-01-10 00:50:00,0
216,216,44014.0,2011.0,1.0,10.0,1.0,50.0,5.07,340.0,2.09,36.611,-74.843,999.0,5.874248449180844,1024.8,N,0.0,2011-01-10 01:50:00,0
217,217,44014.0,2011.0,1.0,10.0,2.0,50.0,5.28,340.0,2.24,36.611,-74.843,999.0,5.874248449180844,1025.5,N,0.0,2011-01-10 02:50:00,0
218,218,44014.0,2011.0,1.0,10.0,3.0,50.0,4.99,344.0,2.03,36.611,-74.843,999.0,5.874248449180844,1025.6,N,0.0,2011-01-10 03:50:00,0
219,219,44014.0,2011.0,1.0,10.0,4.0,50.0,4.85,333.0,1.84,36.611,-74.843,999.0,5.874248449180844,1026.1,N,0.0,2011-01-10 04:50:00,0
220,220,44014.0,2011.0,1.0,10.0,5.0,50.0,5.0,347.0,1.89,36.611,-74.843,999.0,5.874248449180844,1026.1,N,0.0,2011-01-10 05:50:00,0
221,221,44014.0,2011.0,1.0,10.0,6.0,50.0,4.95,346.0,1.84,36.611,-74.843,999.0,5.874248449180844,1026.7,N,0.0,2011-01-10 06:50:00,0
222,222,44014.0,2011.0,1.0,10.0,7.0,50.0,4.79,356.0,1.7,36.611,-74.843,999.0,5.874248449180844,1026.5,N,0.0,2011-01-10 07:50:00,0
223,223,44014.0,2011.0,1.0,10.0,8.0,50.0,4.64,349.0,1.43,36.611,-74.843,999.0,5.874248449180844,1026.7,N,0.0,2011-01-10 08:50:00,0
224,224,44014.0,2011.0,1.0,10.0,9.0,50.0,4.52,5.0,1.5,36.611,-74.843,999.0,5.874248449180844,1025.9,N,0.0,2011-01-10 09:50:00,0
225,225,44014.0,2011.0,1.0,10.0,10.0,50.0,4.51,358.0,1.42,36.611,-74.843,999.0,5.874248449180844,1027.9,N,0.0,2011-01-10 10:50:00,0
226,226,44014.0,2011.0,1.0,10.0,11.0,50.0,4.26,4.0,1.27,36.611,-74.843,999.0,5.874248449180844,1027.3,N,0.0,2011-01-10 11:50:00,0
227,227,44014.0,2011.0,1.0,10.0,12.0,50.0,4.23,26.0,1.24,36.611,-74.843,999.0,5.874248449180844,1027.2,N,0.0,2011-01-10 12:50:00,0
228,228,44014.0,2011.0,1.0,10.0,13.0,50.0,4.27,7.0,1.22,36.611,-74.843,999.0,5.874248449180844,1027.8,N,0.0,2011-01-10 13:50:00,0
229,229,44014.0,2011.0,1.0,10.0,14.0,50.0,4.4,356.0,1.23,36.611,-74.843,999.0,5.874248449180844,1028.4,N,0.0,2011-01-10 14:50:00,0
230,230,44014.0,2011.0,1.0,10.0,15.0,50.0,4.7,10.0,1.38,36.611,-74.843,999.0,5.874248449180844,1029.0,N,0.0,2011-01-10 15:50:00,0
231,231,44014.0,2011.0,1.0,10.0,16.0,50.0,4.28,357.0,1.15,36.611,-74.843,999.0,5.874248449180844,1028.0,N,0.0,2011-01-10 16:50:00,0
232,232,44014.0,2011.0,1.0,10.0,17.0,50.0,4.17,3.0,1.1,36.611,-74.843,999.0,5.874248449180844,1027.1,N,0.0,2011-01-10 17:50:00,0
233,233,44014.0,2011.0,1.0,10.0,18.0,50.0,4.59,23.0,1.22,36.611,-74.843,999.0,5.874248449180844,1026.4,N,0.0,2011-01-10 18:50:00,0
234,234,44014.0,2011.0,1.0,10.0,19.0,50.0,4.46,13.0,1.13,36.611,-74.843,999.0,5.874248449180844,1026.6,N,0.0,2011-01-10 19:50:00,0
235,235,44014.0,2011.0,1.0,10.0,20.0,50.0,4.51,2.0,1.18,36.611,-74.843,999.0,5.874248449180844,1027.2,N,0.0,2011-01-10 20:50:00,0
236,236,44014.0,2011.0,1.0,10.0,21.0,50.0,5.05,45.0,1.38,36.611,-74.843,999.0,5.874248449180844,1027.4,N,0.0,2011-01-10 21:50:00,0
237,237,44014.0,2011.0,1.0,10.0,22.0,50.0,4.67,46.0,1.18,36.611,-74.843,999.0,5.874248449180844,1027.3,N,0.0,2011-01-10 22:50:00,0
238,238,44014.0,2011.0,1.0,10.0,23.0,50.0,4.53,38.0,1.09,36.611,-74.843,999.0,5.874248449180844,1026.7,N,0.0,2011-01-10 23:50:00,0
239,239,44014.0,2011.0,1.0,11.0,0.0,50.0,4.61,58.0,1.17,36.611,-74.843,999.0,5.874248449180844,1026.4,N,0.0,2011-01-11 00:50:00,0
240,240,44014.0,2011.0,1.0,11.0,1.0,50.0,4.22,68.0,1.05,36.611,-74.843,999.0,5.874248449180844,1026.6,N,0.0,2011-01-11 01:50:00,0
241,241,44014.0,2011.0,1.0,11.0,2.0,50.0,4.61,32.0,1.09,36.611,-74.843,999.0,5.874248449180844,1026.6,N,0.0,2011-01-11 02:50:00,0
242,242,44014.0,2011.0,1.0,11.0,3.0,50.0,4.49,37.0,1.01,36.611,-74.843,999.0,5.874248449180844,1026.3,N,0.0,2011-01-11 03:50:00,0
243,243,44014.0,2011.0,1.0,11.0,4.0,50.0,4.48,70.0,0.99,36.611,-74.843,999.0,5.874248449180844,1025.4,N,0.0,2011-01-11 04:50:00,0
244,244,44014.0,2011.0,1.0,11.0,5.0,50.0,4.65,37.0,0.98,36.611,-74.843,999.0,5.874248449180844,1025.3,N,0.0,2011-01-11 05:50:00,0
245,245,44014.0,2011.0,1.0,11.0,6.0,50.0,4.6,33.0,0.91,36.611,-74.843,999.0,5.874248449180844,1024.8,N,0.0,2011-01-11 06:50:00,0
246,246,44014.0,2011.0,1.0,11.0,7.0,50.0,4.51,12.0,0.84,36.611,-74.843,999.0,5.874248449180844,1025.6,N,0.0,2011-01-11 07:50:00,0
247,247,44014.0,2011.0,1.0,11.0,8.0,50.0,4.45,44.0,0.86,36.611,-74.843,999.0,5.874248449180844,1025.5,N,0.0,2011-01-11 08:50:00,0
248,248,44014.0,2011.0,1.0,11.0,9.0,50.0,4.67,42.0,0.88,36.611,-74.843,999.0,5.874248449180844,1024.7,N,0.0,2011-01-11 09:50:00,0
249,249,44014.0,2011.0,1.0,11.0,10.0,50.0,4.33,43.0,0.77,36.611,-74.843,999.0,5.874248449180844,1024.7,N,0.0,2011-01-11 10:50:00,0
250,250,44014.0,2011.0,1.0,11.0,11.0,50.0,4.4,39.0,0.76,36.611,-74.843,999.0,5.874248449180844,1023.9,N,0.0,2011-01-11 11:50:00,0
251,251,44014.0,2011.0,1.0,11.0,12.0,50.0,4.27,92.0,0.79,36.611,-74.843,999.0,5.874248449180844,1023.6,N,0.0,2011-01-11 12:50:00,0
252,252,44014.0,2011.0,1.0,11.0,13.0,50.0,4.2,41.0,0.72,36.611,-74.843,999.0,5.874248449180844,1023.9,N,0.0,2011-01-11 13:50:00,0
253,253,44014.0,2011.0,1.0,11.0,14.0,50.0,4.21,72.0,0.71,36.611,-74.843,999.0,5.874248449180844,1023.6,N,0.0,2011-01-11 14:50:00,0
254,254,44014.0,2011.0,1.0,11.0,15.0,50.0,3.97,99.0,0.76,36.611,-74.843,999.0,5.874248449180844,1022.3,N,0.0,2011-01-11 15:50:00,0
255,255,44014.0,2011.0,1.0,11.0,16.0,50.0,3.85,110.0,0.82,36.611,-74.843,999.0,5.874248449180844,1020.5,N,0.0,2011-01-11 16:50:00,0
256,256,44014.0,2011.0,1.0,11.0,17.0,50.0,3.83,62.0,0.91,36.611,-74.843,999.0,5.874248449180844,1018.9,N,0.0,2011-01-11 17:50:00,0
257,257,44014.0,2011.0,1.0,11.0,18.0,50.0,3.96,67.0,0.98,36.611,-74.843,999.0,5.874248449180844,1017.9,N,0.0,2011-01-11 18:50:00,0
258,258,44014.0,2011.0,1.0,11.0,19.0,50.0,4.02,67.0,1.08,36.611,-74.843,999.0,5.874248449180844,1017.6,N,0.0,2011-01-11 19:50:00,0
259,259,44014.0,2011.0,1.0,11.0,20.0,50.0,4.09,78.0,1.29,36.611,-74.843,999.0,5.874248449180844,1016.3,N,0.0,2011-01-11 20:50:00,0
260,260,44014.0,2011.0,1.0,11.0,21.0,50.0,4.39,89.0,1.47,36.611,-74.843,999.0,5.874248449180844,1015.4,N,0.0,2011-01-11 21:50:00,0
261,261,44014.0,2011.0,1.0,11.0,22.0,50.0,4.71,101.0,1.64,36.611,-74.843,999.0,5.874248449180844,1015.5,N,0.0,2011-01-11 22:50:00,0
262,262,44014.0,2011.0,1.0,11.0,23.0,50.0,4.82,98.0,1.78,36.611,-74.843,999.0,5.874248449180844,1012.8,N,0.0,2011-01-11 23:50:00,0
263,263,44014.0,2011.0,1.0,12.0,3.0,50.0,4.43,273.0,1.76,36.611,-74.843,999.0,5.874248449180844,1010.7,N,0.0,2011-01-12 03:50:00,0
264,264,44014.0,2011.0,1.0,12.0,5.0,50.0,5.09,283.0,2.48,36.611,-74.843,999.0,5.874248449180844,1011.0,N,0.0,2011-01-12 05:50:00,0
265,265,44014.0,2011.0,1.0,12.0,6.0,50.0,5.23,276.0,2.55,36.611,-74.843,999.0,5.874248449180844,1011.5,N,0.0,2011-01-12 06:50:00,0
266,266,44014.0,2011.0,1.0,12.0,7.0,50.0,5.32,283.0,2.71,36.611,-74.843,999.0,5.874248449180844,1012.6,N,0.0,2011-01-12 07:50:00,0
267,267,44014.0,2011.0,1.0,12.0,8.0,50.0,5.49,280.0,2.75,36.611,-74.843,999.0,5.874248449180844,1013.0,N,0.0,2011-01-12 08:50:00,0
268,268,44014.0,2011.0,1.0,12.0,10.0,50.0,5.37,278.0,2.64,36.611,-74.843,999.0,5.874248449180844,1013.4,N,0.0,2011-01-12 10:50:00,0
269,269,44014.0,2011.0,1.0,12.0,11.0,50.0,5.36,280.0,2.56,36.611,-74.843,999.0,5.874248449180844,1013.6,N,0.0,2011-01-12 11:50:00,0
270,270,44014.0,2011.0,1.0,12.0,12.0,50.0,5.38,266.0,2.48,36.611,-74.843,999.0,5.874248449180844,1014.1,N,0.0,2011-01-12 12:50:00,0
271,271,44014.0,2011.0,1.0,12.0,13.0,50.0,5.35,270.0,2.66,36.611,-74.843,999.0,5.874248449180844,1014.2,N,0.0,2011-01-12 13:50:00,0
272,272,44014.0,2011.0,1.0,12.0,14.0,50.0,5.38,288.0,2.63,36.611,-74.843,999.0,5.874248449180844,1014.5,N,0.0,2011-01-12 14:50:00,0
273,273,44014.0,2011.0,1.0,12.0,15.0,50.0,5.45,288.0,2.76,36.611,-74.843,999.0,5.874248449180844,1014.1,N,0.0,2011-01-12 15:50:00,0
274,274,44014.0,2011.0,1.0,12.0,16.0,50.0,5.36,290.0,2.64,36.611,-74.843,999.0,5.874248449180844,1013.4,N,0.0,2011-01-12 16:50:00,0
275,275,44014.0,2011.0,1.0,12.0,17.0,50.0,5.36,276.0,2.45,36.611,-74.843,999.0,5.874248449180844,1012.8,N,0.0,2011-01-12 17:50:00,0
276,276,44014.0,2011.0,1.0,12.0,18.0,50.0,5.43,282.0,2.64,36.611,-74.843,999.0,5.874248449180844,1012.4,N,0.0,2011-01-12 18:50:00,0
277,277,44014.0,2011.0,1.0,12.0,19.0,50.0,5.25,285.0,2.44,36.611,-74.843,999.0,5.874248449180844,1013.2,N,0.0,2011-01-12 19:50:00,0
278,278,44014.0,2011.0,1.0,12.0,20.0,50.0,5.37,287.0,2.64,36.611,-74.843,999.0,5.874248449180844,1013.9,N,0.0,2011-01-12 20:50:00,0
279,279,44014.0,2011.0,1.0,12.0,21.0,50.0,5.25,293.0,2.57,36.611,-74.843,999.0,5.874248449180844,1014.3,N,0.0,2011-01-12 21:50:00,0
280,280,44014.0,2011.0,1.0,12.0,22.0,50.0,5.22,296.0,2.49,36.611,-74.843,999.0,5.874248449180844,1015.1,N,0.0,2011-01-12 22:50:00,0
281,281,44014.0,2011.0,1.0,12.0,23.0,50.0,5.1,296.0,2.33,36.611,-74.843,999.0,5.874248449180844,1015.9,N,0.0,2011-01-12 23:50:00,0
282,282,44014.0,2011.0,1.0,13.0,0.0,50.0,4.91,289.0,2.08,36.611,-74.843,999.0,5.874248449180844,1016.2,N,0.0,2011-01-13 00:50:00,0
283,283,44014.0,2011.0,1.0,13.0,1.0,50.0,4.91,293.0,2.17,36.611,-74.843,999.0,5.874248449180844,1016.5,N,0.0,2011-01-13 01:50:00,0
284,284,44014.0,2011.0,1.0,13.0,2.0,50.0,5.07,300.0,2.27,36.611,-74.843,999.0,5.874248449180844,1016.9,N,0.0,2011-01-13 02:50:00,0
285,285,44014.0,2011.0,1.0,13.0,3.0,50.0,5.08,317.0,2.25,36.611,-74.843,999.0,5.874248449180844,1017.4,N,0.0,2011-01-13 03:50:00,0
286,286,44014.0,2011.0,1.0,13.0,4.0,50.0,5.3,294.0,2.68,36.611,-74.843,999.0,5.874248449180844,1018.2,N,0.0,2011-01-13 04:50:00,0
287,287,44014.0,2011.0,1.0,13.0,5.0,50.0,5.52,308.0,2.81,36.611,-74.843,999.0,5.874248449180844,1018.6,N,0.0,2011-01-13 05:50:00,0
288,288,44014.0,2011.0,1.0,13.0,6.0,50.0,5.74,336.0,3.16,36.611,-74.843,999.0,5.874248449180844,1019.5,N,0.0,2011-01-13 06:50:00,0
289,289,44014.0,2011.0,1.0,13.0,7.0,50.0,5.81,338.0,3.09,36.611,-74.843,999.0,5.874248449180844,1020.5,N,0.0,2011-01-13 07:50:00,0
290,290,44014.0,2011.0,1.0,13.0,8.0,50.0,5.9,326.0,3.16,36.611,-74.843,999.0,5.874248449180844,1020.9,N,0.0,2011-01-13 08:50:00,0
291,291,44014.0,2011.0,1.0,13.0,9.0,50.0,5.72,325.0,2.87,36.611,-74.843,999.0,5.874248449180844,1021.4,N,0.0,2011-01-13 09:50:00,0
292,292,44014.0,2011.0,1.0,13.0,10.0,50.0,5.51,337.0,2.81,36.611,-74.843,999.0,5.874248449180844,1022.0,N,0.0,2011-01-13 10:50:00,0
293,293,44014.0,2011.0,1.0,13.0,11.0,50.0,5.74,347.0,2.9,36.611,-74.843,999.0,5.874248449180844,1023.1,N,0.0,2011-01-13 11:50:00,0
294,294,44014.0,2011.0,1.0,13.0,12.0,50.0,5.73,341.0,2.8,36.611,-74.843,999.0,5.874248449180844,1024.2,N,0.0,2011-01-13 12:50:00,0
295,295,44014.0,2011.0,1.0,13.0,13.0,50.0,5.74,342.0,2.7,36.611,-74.843,999.0,5.874248449180844,1025.2,N,0.0,2011-01-13 13:50:00,0
296,296,44014.0,2011.0,1.0,13.0,14.0,50.0,5.63,6.0,2.57,36.611,-74.843,999.0,5.874248449180844,1026.0,N,0.0,2011-01-13 14:50:00,0
297,297,44014.0,2011.0,1.0,13.0,15.0,50.0,5.45,3.0,2.33,36.611,-74.843,999.0,5.874248449180844,1026.1,N,0.0,2011-01-13 15:50:00,0
298,298,44014.0,2011.0,1.0,13.0,16.0,50.0,5.5,360.0,2.33,36.611,-74.843,999.0,5.874248449180844,1025.4,N,0.0,2011-01-13 16:50:00,0
299,299,44014.0,2011.0,1.0,13.0,17.0,50.0,5.69,360.0,2.59,36.611,-74.843,999.0,5.874248449180844,1025.2,N,0.0,2011-01-13 17:50:00,0
300,300,44014.0,2011.0,1.0,13.0,18.0,50.0,5.38,8.0,2.36,36.611,-74.843,999.0,5.874248449180844,1025.3,N,0.0,2011-01-13 18:50:00,0
301,301,44014.0,2011.0,1.0,13.0,19.0,50.0,5.28,10.0,2.25,36.611,-74.843,999.0,5.874248449180844,1025.4,N,0.0,2011-01-13 19:50:00,0
302,302,44014.0,2011.0,1.0,13.0,20.0,50.0,5.33,351.0,2.24,36.611,-74.843,999.0,5.874248449180844,1025.8,N,0.0,2011-01-13 20:50:00,0
303,303,44014.0,2011.0,1.0,13.0,21.0,50.0,5.26,10.0,2.25,36.611,-74.843,999.0,5.874248449180844,1026.4,N,0.0,2011-01-13 21:50:00,0
304,304,44014.0,2011.0,1.0,13.0,22.0,50.0,5.43,12.0,2.22,36.611,-74.843,999.0,5.874248449180844,1027.0,N,0.0,2011-01-13 22:50:00,0
305,305,44014.0,2011.0,1.0,13.0,23.0,50.0,5.51,25.0,2.32,36.611,-74.843,999.0,5.874248449180844,1027.6,N,0.0,2011-01-13 23:50:00,0
306,306,44014.0,2011.0,1.0,14.0,0.0,50.0,5.47,30.0,2.28,36.611,-74.843,999.0,5.874248449180844,1028.1,N,0.0,2011-01-14 00:50:00,0
307,307,44014.0,2011.0,1.0,14.0,1.0,50.0,5.22,20.0,2.11,36.611,-74.843,999.0,5.874248449180844,1028.1,N,0.0,2011-01-14 01:50:00,0
308,308,44014.0,2011.0,1.0,14.0,2.0,50.0,5.2,4.0,2.04,36.611,-74.843,999.0,5.874248449180844,1027.7,N,0.0,2011-01-14 02:50:00,0
309,309,44014.0,2011.0,1.0,14.0,3.0,50.0,5.47,23.0,2.2,36.611,-74.843,999.0,5.874248449180844,1028.3,N,0.0,2011-01-14 03:50:00,0
310,310,44014.0,2011.0,1.0,14.0,4.0,50.0,5.17,12.0,1.89,36.611,-74.843,999.0,5.874248449180844,1028.3,N,0.0,2011-01-14 04:50:00,0
