,Unnamed: 0,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
2798,2798,42060.0,2011.0,4.0,27.0,16.0,50.0,5.15,999.0,2.21,16.387,-63.35,78.0,9.9,1016.0,E,0.0,2011-04-27 16:50:00,0
2799,2799,42060.0,2011.0,4.0,27.0,17.0,50.0,5.13,999.0,2.19,16.387,-63.35,73.0,9.6,1015.3,E,0.0,2011-04-27 17:50:00,0
2800,2800,42060.0,2011.0,4.0,27.0,18.0,50.0,5.02,999.0,2.14,16.387,-63.35,79.0,9.6,1015.0,E,0.0,2011-04-27 18:50:00,0
2801,2801,42060.0,2011.0,4.0,27.0,19.0,50.0,4.98,999.0,2.14,16.387,-63.35,78.0,10.2,1014.6,E,0.0,2011-04-27 19:50:00,0
2802,2802,42060.0,2011.0,4.0,27.0,20.0,50.0,5.4,999.0,2.44,16.387,-63.35,75.0,9.9,1014.5,E,0.0,2011-04-27 20:50:00,0
2803,2803,42060.0,2011.0,4.0,27.0,21.0,50.0,5.02,999.0,2.32,16.387,-63.35,85.0,10.9,1014.8,E,0.0,2011-04-27 21:50:00,0
2804,2804,42060.0,2011.0,4.0,27.0,22.0,50.0,5.22,999.0,2.44,16.387,-63.35,80.0,9.8,1015.5,E,0.0,2011-04-27 22:50:00,0
2805,2805,42060.0,2011.0,4.0,27.0,23.0,50.0,5.15,999.0,2.36,16.387,-63.35,87.0,11.0,1016.0,E,0.0,2011-04-27 23:50:00,0
2806,2806,42060.0,2011.0,4.0,28.0,0.0,50.0,5.27,999.0,2.49,16.387,-63.35,74.0,10.1,1016.5,E,0.0,2011-04-28 00:50:00,0
2807,2807,42060.0,2011.0,4.0,28.0,1.0,50.0,5.42,999.0,2.41,16.387,-63.35,75.0,10.5,1017.1,E,0.0,2011-04-28 01:50:00,0
2808,2808,42060.0,2011.0,4.0,28.0,2.0,50.0,5.44,999.0,2.49,16.387,-63.35,72.0,10.3,1017.0,E,0.0,2011-04-28 02:50:00,0
2809,2809,42060.0,2011.0,4.0,28.0,3.0,50.0,5.3,999.0,2.48,16.387,-63.35,70.0,10.1,1016.8,E,0.0,2011-04-28 03:50:00,0
2810,2810,42060.0,2011.0,4.0,28.0,4.0,50.0,5.44,999.0,2.51,16.387,-63.35,71.0,9.9,1016.0,E,0.0,2011-04-28 04:50:00,0
2811,2811,42060.0,2011.0,4.0,28.0,5.0,50.0,5.39,999.0,2.6,16.387,-63.35,77.0,10.2,1015.3,E,0.0,2011-04-28 05:50:00,0
2812,2812,42060.0,2011.0,4.0,28.0,6.0,50.0,5.28,999.0,2.38,16.387,-63.35,77.0,10.1,1014.5,E,0.0,2011-04-28 06:50:00,0
2813,2813,42060.0,2011.0,4.0,28.0,7.0,50.0,5.2,999.0,2.48,16.387,-63.35,84.0,10.2,1014.6,E,0.0,2011-04-28 07:50:00,0
2814,2814,42060.0,2011.0,4.0,28.0,8.0,50.0,5.04,999.0,2.25,16.387,-63.35,66.0,10.4,1014.8,NE,0.0,2011-04-28 08:50:00,0
2815,2815,42060.0,2011.0,4.0,28.0,9.0,50.0,5.05,999.0,2.32,16.387,-63.35,74.0,11.3,1015.5,E,0.0,2011-04-28 09:50:00,0
2816,2816,42060.0,2011.0,4.0,28.0,10.0,50.0,5.07,999.0,2.41,16.387,-63.35,67.0,11.1,1015.8,NE,0.0,2011-04-28 10:50:00,0
2817,2817,42060.0,2011.0,4.0,28.0,11.0,50.0,5.12,999.0,2.38,16.387,-63.35,77.0,10.9,1016.3,E,0.0,2011-04-28 11:50:00,0
2818,2818,42060.0,2011.0,4.0,28.0,12.0,50.0,5.12,999.0,2.35,16.387,-63.35,76.0,10.7,1016.7,E,0.0,2011-04-28 12:50:00,0
2819,2819,42060.0,2011.0,4.0,28.0,13.0,50.0,5.15,999.0,2.23,16.387,-63.35,77.0,10.6,1017.1,E,0.0,2011-04-28 13:50:00,0
2820,2820,42060.0,2011.0,4.0,28.0,14.0,50.0,5.2,999.0,2.38,16.387,-63.35,80.0,9.6,1016.6,E,0.0,2011-04-28 14:50:00,0
2821,2821,42060.0,2011.0,4.0,28.0,15.0,50.0,5.23,999.0,2.35,16.387,-63.35,74.0,9.8,1016.2,E,0.0,2011-04-28 15:50:00,0
2822,2822,42060.0,2011.0,4.0,28.0,16.0,50.0,5.21,999.0,2.24,16.387,-63.35,80.0,9.2,1016.1,E,0.0,2011-04-28 16:50:00,0
2823,2823,42060.0,2011.0,4.0,28.0,17.0,50.0,5.19,999.0,2.26,16.387,-63.35,73.0,9.6,1015.5,E,0.0,2011-04-28 17:50:00,0
2824,2824,42060.0,2011.0,4.0,28.0,18.0,50.0,5.2,999.0,2.26,16.387,-63.35,78.0,8.3,1015.0,E,0.0,2011-04-28 18:50:00,0
2825,2825,42060.0,2011.0,4.0,28.0,19.0,50.0,5.14,999.0,2.19,16.387,-63.35,84.0,8.2,1014.6,E,0.0,2011-04-28 19:50:00,0
2826,2826,42060.0,2011.0,4.0,28.0,20.0,50.0,5.04,999.0,2.06,16.387,-63.35,89.0,7.8,1014.7,E,0.0,2011-04-28 20:50:00,0
2827,2827,42060.0,2011.0,4.0,28.0,21.0,50.0,5.06,999.0,2.01,16.387,-63.35,79.0,8.4,1015.1,E,0.0,2011-04-28 21:50:00,0
2828,2828,42060.0,2011.0,4.0,28.0,22.0,50.0,4.83,999.0,1.93,16.387,-63.35,77.0,9.7,1015.2,E,0.0,2011-04-28 22:50:00,0
2829,2829,42060.0,2011.0,4.0,28.0,23.0,50.0,4.77,999.0,1.93,16.387,-63.35,75.0,9.3,1015.7,E,0.0,2011-04-28 23:50:00,0
2830,2830,42060.0,2011.0,4.0,29.0,0.0,50.0,4.84,999.0,2.01,16.387,-63.35,73.0,9.5,1015.7,E,0.0,2011-04-29 00:50:00,0
2831,2831,42060.0,2011.0,4.0,29.0,1.0,50.0,5.04,999.0,2.18,16.387,-63.35,71.0,9.5,1016.2,E,0.0,2011-04-29 01:50:00,0
2832,2832,42060.0,2011.0,4.0,29.0,2.0,50.0,5.19,999.0,2.18,16.387,-63.35,74.0,9.6,1015.9,E,0.0,2011-04-29 02:50:00,0
2833,2833,42060.0,2011.0,4.0,29.0,3.0,50.0,5.22,999.0,2.3,16.387,-63.35,68.0,9.1,1015.7,NE,0.0,2011-04-29 03:50:00,0
2834,2834,42060.0,2011.0,4.0,29.0,4.0,50.0,5.14,999.0,2.2,16.387,-63.35,73.0,9.8,1014.8,E,0.0,2011-04-29 04:50:00,0
2835,2835,42060.0,2011.0,4.0,29.0,5.0,50.0,5.18,999.0,2.15,16.387,-63.35,71.0,9.0,1014.2,E,0.0,2011-04-29 05:50:00,0
2836,2836,42060.0,2011.0,4.0,29.0,6.0,50.0,5.16,999.0,2.05,16.387,-63.35,77.0,9.0,1013.3,E,0.0,2011-04-29 06:50:00,0
2837,2837,42060.0,2011.0,4.0,29.0,7.0,50.0,5.02,999.0,1.98,16.387,-63.35,81.0,8.9,1013.1,E,0.0,2011-04-29 07:50:00,0
2838,2838,42060.0,2011.0,4.0,29.0,8.0,50.0,4.97,999.0,1.95,16.387,-63.35,75.0,8.8,1013.2,E,0.0,2011-04-29 08:50:00,0
2839,2839,42060.0,2011.0,4.0,29.0,9.0,50.0,5.02,999.0,1.97,16.387,-63.35,74.0,9.5,1013.5,E,0.0,2011-04-29 09:50:00,0
2840,2840,42060.0,2011.0,4.0,29.0,10.0,50.0,4.84,999.0,1.89,16.387,-63.35,79.0,8.6,1014.1,E,0.0,2011-04-29 10:50:00,0
2841,2841,42060.0,2011.0,4.0,29.0,11.0,50.0,4.89,999.0,1.97,16.387,-63.35,73.0,8.4,1014.7,E,0.0,2011-04-29 11:50:00,0
2842,2842,42060.0,2011.0,4.0,29.0,12.0,50.0,4.84,999.0,1.88,16.387,-63.35,74.0,8.6,1015.0,E,0.0,2011-04-29 12:50:00,0
2843,2843,42060.0,2011.0,4.0,29.0,13.0,50.0,4.91,999.0,1.99,16.387,-63.35,81.0,7.9,1015.2,E,0.0,2011-04-29 13:50:00,0
2844,2844,42060.0,2011.0,4.0,29.0,14.0,50.0,5.03,999.0,1.9,16.387,-63.35,78.0,8.0,1015.3,E,0.0,2011-04-29 14:50:00,0
2845,2845,42060.0,2011.0,4.0,29.0,15.0,50.0,4.96,999.0,1.94,16.387,-63.35,86.0,9.0,1015.2,E,0.0,2011-04-29 15:50:00,0
2846,2846,42060.0,2011.0,4.0,29.0,16.0,50.0,4.95,999.0,2.01,16.387,-63.35,81.0,8.9,1014.4,E,0.0,2011-04-29 16:50:00,0
2847,2847,42060.0,2011.0,4.0,29.0,17.0,50.0,4.98,999.0,1.99,16.387,-63.35,89.0,8.6,1013.6,E,0.0,2011-04-29 17:50:00,0
2848,2848,42060.0,2011.0,4.0,29.0,18.0,50.0,4.77,999.0,1.89,16.387,-63.35,78.0,8.2,1012.9,E,0.0,2011-04-29 18:50:00,0
2849,2849,42060.0,2011.0,4.0,29.0,19.0,50.0,4.83,999.0,1.79,16.387,-63.35,85.0,8.7,1012.4,E,0.0,2011-04-29 19:50:00,0
2850,2850,42060.0,2011.0,4.0,29.0,20.0,50.0,4.92,999.0,1.88,16.387,-63.35,86.0,8.4,1012.7,E,0.0,2011-04-29 20:50:00,0
2851,2851,42060.0,2011.0,4.0,29.0,21.0,50.0,4.89,999.0,1.87,16.387,-63.35,89.0,8.1,1012.8,E,0.0,2011-04-29 21:50:00,0
2852,2852,42060.0,2011.0,4.0,29.0,22.0,50.0,5.02,999.0,1.94,16.387,-63.35,82.0,8.6,1013.2,E,0.0,2011-04-29 22:50:00,0
2853,2853,42060.0,2011.0,4.0,29.0,23.0,50.0,4.83,999.0,1.69,16.387,-63.35,86.0,9.6,1013.5,E,0.0,2011-04-29 23:50:00,0
2854,2854,42060.0,2011.0,4.0,30.0,0.0,50.0,4.87,999.0,1.83,16.387,-63.35,82.0,8.7,1014.2,E,0.0,2011-04-30 00:50:00,0
2855,2855,42060.0,2011.0,4.0,30.0,1.0,50.0,4.72,999.0,1.82,16.387,-63.35,91.0,9.6,1014.6,E,0.0,2011-04-30 01:50:00,0
2856,2856,42060.0,2011.0,4.0,30.0,2.0,50.0,5.12,999.0,1.85,16.387,-63.35,94.0,9.4,1014.6,E,0.0,2011-04-30 02:50:00,0
2857,2857,42060.0,2011.0,4.0,30.0,3.0,50.0,5.04,999.0,1.92,16.387,-63.35,88.0,8.7,1014.2,E,0.0,2011-04-30 03:50:00,0
2858,2858,42060.0,2011.0,4.0,30.0,4.0,50.0,4.96,999.0,1.87,16.387,-63.35,94.0,8.5,1013.4,E,0.0,2011-04-30 04:50:00,0
2859,2859,42060.0,2011.0,4.0,30.0,5.0,50.0,4.98,999.0,1.89,16.387,-63.35,95.0,8.0,1012.9,E,0.0,2011-04-30 05:50:00,0
2860,2860,42060.0,2011.0,4.0,30.0,6.0,50.0,4.82,999.0,1.69,16.387,-63.35,91.0,7.7,1012.5,E,0.0,2011-04-30 06:50:00,0
2861,2861,42060.0,2011.0,4.0,30.0,7.0,50.0,4.92,999.0,1.72,16.387,-63.35,91.0,6.8,1012.5,E,0.0,2011-04-30 07:50:00,0
2862,2862,42060.0,2011.0,4.0,30.0,8.0,50.0,5.01,999.0,1.76,16.387,-63.35,84.0,7.0,1012.4,E,0.0,2011-04-30 08:50:00,0
2863,2863,42060.0,2011.0,4.0,30.0,9.0,50.0,4.9,999.0,1.62,16.387,-63.35,109.0,7.0,1012.8,E,0.0,2011-04-30 09:50:00,0
2864,2864,42060.0,2011.0,4.0,30.0,10.0,50.0,4.85,999.0,1.54,16.387,-63.35,96.0,7.1,1013.2,E,0.0,2011-04-30 10:50:00,0
2865,2865,42060.0,2011.0,4.0,30.0,11.0,50.0,4.87,999.0,1.59,16.387,-63.35,80.0,7.9,1013.6,E,0.0,2011-04-30 11:50:00,0
2866,2866,42060.0,2011.0,4.0,30.0,12.0,50.0,4.75,999.0,1.63,16.387,-63.35,78.0,8.4,1014.0,E,0.0,2011-04-30 12:50:00,0
2867,2867,42060.0,2011.0,4.0,30.0,13.0,50.0,4.56,999.0,1.52,16.387,-63.35,77.0,8.3,1014.1,E,0.0,2011-04-30 13:50:00,0
2868,2868,42060.0,2011.0,4.0,30.0,14.0,50.0,4.63,999.0,1.52,16.387,-63.35,89.0,7.9,1014.1,E,0.0,2011-04-30 14:50:00,0
2869,2869,42060.0,2011.0,4.0,30.0,15.0,50.0,4.7,999.0,1.61,16.387,-63.35,79.0,8.2,1013.7,E,0.0,2011-04-30 15:50:00,0
2870,2870,42060.0,2011.0,4.0,30.0,16.0,50.0,5.0,999.0,1.92,16.387,-63.35,82.0,7.6,1013.3,E,0.0,2011-04-30 16:50:00,0
2871,2871,42060.0,2011.0,4.0,30.0,17.0,50.0,4.84,999.0,1.72,16.387,-63.35,79.0,7.1,1012.4,E,0.0,2011-04-30 17:50:00,0
2872,2872,42060.0,2011.0,4.0,30.0,18.0,50.0,4.88,999.0,1.75,16.387,-63.35,82.0,6.6,1011.7,E,0.0,2011-04-30 18:50:00,0
2873,2873,42060.0,2011.0,4.0,30.0,19.0,50.0,4.7,999.0,1.48,16.387,-63.35,73.0,6.8,1011.2,E,0.0,2011-04-30 19:50:00,0
2874,2874,42060.0,2011.0,4.0,30.0,20.0,50.0,4.58,999.0,1.39,16.387,-63.35,77.0,6.0,1011.3,E,0.0,2011-04-30 20:50:00,0
2875,2875,42060.0,2011.0,4.0,30.0,21.0,50.0,4.67,999.0,1.44,16.387,-63.35,76.0,6.0,1011.5,E,0.0,2011-04-30 21:50:00,0
2876,2876,42060.0,2011.0,4.0,30.0,22.0,50.0,4.56,999.0,1.36,16.387,-63.35,62.0,6.7,1012.0,NE,0.0,2011-04-30 22:50:00,0
2877,2877,42060.0,2011.0,4.0,30.0,23.0,50.0,4.46,999.0,1.3,16.387,-63.35,64.0,6.6,1012.2,NE,0.0,2011-04-30 23:50:00,0
2878,2878,42060.0,2011.0,5.0,1.0,0.0,50.0,4.56,999.0,1.35,16.387,-63.35,64.0,7.5,1012.6,NE,0.0,2011-05-01 00:50:00,0
2879,2879,42060.0,2011.0,5.0,1.0,1.0,50.0,4.48,999.0,1.27,16.387,-63.35,66.0,7.6,1013.1,NE,0.0,2011-05-01 01:50:00,0
2880,2880,42060.0,2011.0,5.0,1.0,2.0,50.0,4.57,999.0,1.34,16.387,-63.35,66.0,6.9,1013.3,NE,0.0,2011-05-01 02:50:00,0
2881,2881,42060.0,2011.0,5.0,1.0,3.0,50.0,4.44,999.0,1.24,16.387,-63.35,70.0,7.0,1013.2,E,0.0,2011-05-01 03:50:00,0
2882,2882,42060.0,2011.0,5.0,1.0,4.0,50.0,4.52,999.0,1.32,16.387,-63.35,68.0,7.6,1012.5,NE,0.0,2011-05-01 04:50:00,0
2883,2883,42060.0,2011.0,5.0,1.0,5.0,50.0,4.53,999.0,1.26,16.387,-63.35,71.0,7.1,1011.9,E,0.0,2011-05-01 05:50:00,0
2884,2884,42060.0,2011.0,5.0,1.0,6.0,50.0,4.7,999.0,1.52,16.387,-63.35,76.0,8.0,1011.0,E,0.0,2011-05-01 06:50:00,0
2885,2885,42060.0,2011.0,5.0,1.0,7.0,50.0,4.53,999.0,1.46,16.387,-63.35,73.0,8.0,1010.6,E,0.0,2011-05-01 07:50:00,0
2886,2886,42060.0,2011.0,5.0,1.0,8.0,50.0,4.37,999.0,1.37,16.387,-63.35,73.0,7.6,1011.1,E,0.0,2011-05-01 08:50:00,0
2887,2887,42060.0,2011.0,5.0,1.0,9.0,50.0,4.59,999.0,1.41,16.387,-63.35,86.0,7.5,1011.9,E,0.0,2011-05-01 09:50:00,0
2888,2888,42060.0,2011.0,5.0,1.0,10.0,50.0,4.68,999.0,1.43,16.387,-63.35,83.0,7.5,1012.3,E,0.0,2011-05-01 10:50:00,0
2889,2889,42060.0,2011.0,5.0,1.0,11.0,50.0,4.54,999.0,1.37,16.387,-63.35,76.0,7.4,1012.7,E,0.0,2011-05-01 11:50:00,0
2890,2890,42060.0,2011.0,5.0,1.0,12.0,50.0,4.55,999.0,1.37,16.387,-63.35,80.0,7.4,1013.0,E,0.0,2011-05-01 12:50:00,0
2891,2891,42060.0,2011.0,5.0,1.0,13.0,50.0,4.54,999.0,1.39,16.387,-63.35,81.0,7.5,1013.1,E,0.0,2011-05-01 13:50:00,0
2892,2892,42060.0,2011.0,5.0,1.0,14.0,50.0,4.53,999.0,1.36,16.387,-63.35,76.0,7.5,1013.1,E,0.0,2011-05-01 14:50:00,0
2893,2893,42060.0,2011.0,5.0,1.0,15.0,50.0,4.56,999.0,1.41,16.387,-63.35,92.0,7.6,1012.9,E,0.0,2011-05-01 15:50:00,0
2894,2894,42060.0,2011.0,5.0,1.0,16.0,50.0,4.52,999.0,1.44,16.387,-63.35,95.0,6.7,1012.6,E,0.0,2011-05-01 16:50:00,0
2895,2895,42060.0,2011.0,5.0,1.0,17.0,50.0,4.69,999.0,1.48,16.387,-63.35,94.0,5.2,1011.8,E,0.0,2011-05-01 17:50:00,0
2896,2896,42060.0,2011.0,5.0,1.0,18.0,50.0,4.77,999.0,1.52,16.387,-63.35,103.0,5.3,1011.2,E,0.0,2011-05-01 18:50:00,0
2897,2897,42060.0,2011.0,5.0,1.0,19.0,50.0,4.66,999.0,1.43,16.387,-63.35,104.0,5.5,1010.9,E,0.0,2011-05-01 19:50:00,0
2898,2898,42060.0,2011.0,5.0,1.0,20.0,50.0,4.73,999.0,1.47,16.387,-63.35,87.0,6.4,1010.8,E,0.0,2011-05-01 20:50:00,0
2899,2899,42060.0,2011.0,5.0,1.0,21.0,50.0,4.63,999.0,1.43,16.387,-63.35,90.0,6.7,1011.0,E,0.0,2011-05-01 21:50:00,0
2900,2900,42060.0,2011.0,5.0,1.0,22.0,50.0,4.66,999.0,1.36,16.387,-63.35,90.0,7.2,1011.4,E,0.0,2011-05-01 22:50:00,0
2901,2901,42060.0,2011.0,5.0,1.0,23.0,50.0,4.59,999.0,1.37,16.387,-63.35,93.0,7.8,1012.1,E,0.0,2011-05-01 23:50:00,0
2902,2902,42060.0,2011.0,5.0,2.0,0.0,50.0,4.73,999.0,1.56,16.387,-63.35,68.0,6.9,1012.8,NE,0.0,2011-05-02 00:50:00,0
2903,2903,42060.0,2011.0,5.0,2.0,1.0,50.0,4.79,999.0,1.62,16.387,-63.35,83.0,7.3,1013.2,E,0.0,2011-05-02 01:50:00,0
2904,2904,42060.0,2011.0,5.0,2.0,2.0,50.0,4.83,999.0,1.55,16.387,-63.35,87.0,6.1,1013.3,E,0.0,2011-05-02 02:50:00,0
2905,2905,42060.0,2011.0,5.0,2.0,3.0,50.0,4.88,999.0,1.47,16.387,-63.35,98.0,6.8,1013.0,E,0.0,2011-05-02 03:50:00,0
2906,2906,42060.0,2011.0,5.0,2.0,4.0,50.0,4.86,999.0,1.6,16.387,-63.35,99.0,6.1,1012.4,E,0.0,2011-05-02 04:50:00,0
2907,2907,42060.0,2011.0,5.0,2.0,5.0,50.0,4.93,999.0,1.62,16.387,-63.35,79.0,7.3,1011.6,E,0.0,2011-05-02 05:50:00,0
2908,2908,42060.0,2011.0,5.0,2.0,6.0,50.0,5.02,999.0,1.86,16.387,-63.35,82.0,5.9,1011.4,E,0.0,2011-05-02 06:50:00,0
2909,2909,42060.0,2011.0,5.0,2.0,7.0,50.0,4.9,999.0,1.68,16.387,-63.35,79.0,7.4,1011.2,E,0.0,2011-05-02 07:50:00,0
2910,2910,42060.0,2011.0,5.0,2.0,8.0,50.0,4.87,999.0,1.65,16.387,-63.35,88.0,6.3,1011.6,E,0.0,2011-05-02 08:50:00,0
2911,2911,42060.0,2011.0,5.0,2.0,9.0,50.0,4.82,999.0,1.52,16.387,-63.35,81.0,6.2,1012.2,E,0.0,2011-05-02 09:50:00,0
2912,2912,42060.0,2011.0,5.0,2.0,10.0,50.0,4.85,999.0,1.5,16.387,-63.35,84.0,6.7,1012.7,E,0.0,2011-05-02 10:50:00,0
2913,2913,42060.0,2011.0,5.0,2.0,11.0,50.0,4.94,999.0,1.61,16.387,-63.35,74.0,9.0,1013.5,E,0.0,2011-05-02 11:50:00,0
2914,2914,42060.0,2011.0,5.0,2.0,12.0,50.0,4.76,999.0,1.6,16.387,-63.35,76.0,8.0,1014.1,E,0.0,2011-05-02 12:50:00,0
2915,2915,42060.0,2011.0,5.0,2.0,13.0,50.0,4.87,999.0,1.88,16.387,-63.35,89.0,8.2,1014.8,E,0.0,2011-05-02 13:50:00,0
2916,2916,42060.0,2011.0,5.0,2.0,14.0,50.0,4.82,999.0,1.88,16.387,-63.35,72.0,9.0,1015.0,E,0.0,2011-05-02 14:50:00,0
2917,2917,42060.0,2011.0,5.0,2.0,15.0,50.0,4.89,999.0,1.87,16.387,-63.35,69.0,9.8,1014.1,NE,0.0,2011-05-02 15:50:00,0
2918,2918,42060.0,2011.0,5.0,2.0,16.0,50.0,4.9,999.0,1.82,16.387,-63.35,54.0,7.7,1014.1,NE,0.0,2011-05-02 16:50:00,0
2919,2919,42060.0,2011.0,5.0,2.0,17.0,50.0,4.98,999.0,1.87,16.387,-63.35,73.0,7.6,1013.5,E,0.0,2011-05-02 17:50:00,0
2920,2920,42060.0,2011.0,5.0,2.0,18.0,50.0,4.95,999.0,1.81,16.387,-63.35,81.0,7.5,1013.1,E,0.0,2011-05-02 18:50:00,0
2921,2921,42060.0,2011.0,5.0,2.0,19.0,50.0,4.93,999.0,1.74,16.387,-63.35,85.0,7.1,1012.7,E,0.0,2011-05-02 19:50:00,0
2922,2922,42060.0,2011.0,5.0,2.0,20.0,50.0,5.08,999.0,1.82,16.387,-63.35,78.0,7.0,1012.4,E,0.0,2011-05-02 20:50:00,0
2923,2923,42060.0,2011.0,5.0,2.0,21.0,50.0,5.07,999.0,1.86,16.387,-63.35,70.0,7.1,1012.5,E,0.0,2011-05-02 21:50:00,0
2924,2924,42060.0,2011.0,5.0,2.0,22.0,50.0,4.91,999.0,1.64,16.387,-63.35,76.0,7.3,1013.0,E,0.0,2011-05-02 22:50:00,0
2925,2925,42060.0,2011.0,5.0,2.0,23.0,50.0,4.89,999.0,1.61,16.387,-63.35,76.0,7.6,1013.3,E,0.0,2011-05-02 23:50:00,0
2926,2926,42060.0,2011.0,5.0,3.0,0.0,50.0,4.83,999.0,1.53,16.387,-63.35,70.0,8.3,1013.5,E,0.0,2011-05-03 00:50:00,0
2927,2927,42060.0,2011.0,5.0,3.0,1.0,50.0,4.79,999.0,1.49,16.387,-63.35,67.0,8.0,1013.7,NE,0.0,2011-05-03 01:50:00,0
2928,2928,42060.0,2011.0,5.0,3.0,2.0,50.0,4.89,999.0,1.61,16.387,-63.35,71.0,8.3,1014.0,E,0.0,2011-05-03 02:50:00,0
2929,2929,42060.0,2011.0,5.0,3.0,3.0,50.0,4.77,999.0,1.52,16.387,-63.35,72.0,8.1,1014.0,E,0.0,2011-05-03 03:50:00,0
2930,2930,42060.0,2011.0,5.0,3.0,4.0,50.0,4.82,999.0,1.6,16.387,-63.35,77.0,7.4,1013.4,E,0.0,2011-05-03 04:50:00,0
2931,2931,42060.0,2011.0,5.0,3.0,5.0,50.0,4.94,999.0,1.54,16.387,-63.35,77.0,6.5,1012.9,E,0.0,2011-05-03 05:50:00,0
2932,2932,42060.0,2011.0,5.0,3.0,6.0,50.0,5.09,999.0,1.68,16.387,-63.35,66.0,7.2,1012.2,NE,0.0,2011-05-03 06:50:00,0
2933,2933,42060.0,2011.0,5.0,3.0,7.0,50.0,4.91,999.0,1.69,16.387,-63.35,70.0,7.0,1012.0,E,0.0,2011-05-03 07:50:00,0
2934,2934,42060.0,2011.0,5.0,3.0,8.0,50.0,4.86,999.0,1.77,16.387,-63.35,110.0,5.4,1012.6,E,0.0,2011-05-03 08:50:00,0
2935,2935,42060.0,2011.0,5.0,3.0,9.0,50.0,4.99,999.0,1.71,16.387,-63.35,84.0,6.6,1012.9,E,0.0,2011-05-03 09:50:00,0
2936,2936,42060.0,2011.0,5.0,3.0,10.0,50.0,4.87,999.0,1.51,16.387,-63.35,72.0,5.3,1013.5,E,0.0,2011-05-03 10:50:00,0
2937,2937,42060.0,2011.0,5.0,3.0,11.0,50.0,5.15,999.0,1.6,16.387,-63.35,59.0,5.2,1013.6,NE,0.0,2011-05-03 11:50:00,0
2938,2938,42060.0,2011.0,5.0,3.0,12.0,50.0,5.01,999.0,1.41,16.387,-63.35,76.0,5.5,1014.2,E,0.0,2011-05-03 12:50:00,0
2939,2939,42060.0,2011.0,5.0,3.0,13.0,50.0,5.11,999.0,1.44,16.387,-63.35,72.0,6.0,1014.6,E,0.0,2011-05-03 13:50:00,0
2940,2940,42060.0,2011.0,5.0,3.0,14.0,50.0,4.94,999.0,1.37,16.387,-63.35,75.0,5.2,1014.8,E,0.0,2011-05-03 14:50:00,0
2941,2941,42060.0,2011.0,5.0,3.0,15.0,50.0,4.93,999.0,1.47,16.387,-63.35,63.0,6.9,1014.4,NE,0.0,2011-05-03 15:50:00,0
2942,2942,42060.0,2011.0,5.0,3.0,16.0,50.0,4.59,999.0,1.25,16.387,-63.35,64.0,6.5,1013.9,NE,0.0,2011-05-03 16:50:00,0
2943,2943,42060.0,2011.0,5.0,3.0,17.0,50.0,4.67,999.0,1.35,16.387,-63.35,69.0,5.8,1013.3,NE,0.0,2011-05-03 17:50:00,0
2944,2944,42060.0,2011.0,5.0,3.0,18.0,50.0,4.7,999.0,1.37,16.387,-63.35,57.0,6.3,1012.9,NE,0.0,2011-05-03 18:50:00,0
2945,2945,42060.0,2011.0,5.0,3.0,19.0,50.0,4.72,999.0,1.31,16.387,-63.35,64.0,7.2,1012.5,NE,0.0,2011-05-03 19:50:00,0
2946,2946,42060.0,2011.0,5.0,3.0,20.0,50.0,4.5,999.0,1.27,16.387,-63.35,57.0,7.3,1012.0,NE,0.0,2011-05-03 20:50:00,0
2947,2947,42060.0,2011.0,5.0,3.0,21.0,50.0,4.52,999.0,1.25,16.387,-63.35,62.0,6.8,1012.3,NE,0.0,2011-05-03 21:50:00,0
2948,2948,42060.0,2011.0,5.0,3.0,22.0,50.0,4.55,999.0,1.3,16.387,-63.35,64.0,7.6,1012.6,NE,0.0,2011-05-03 22:50:00,0
2949,2949,42060.0,2011.0,5.0,3.0,23.0,50.0,4.52,999.0,1.24,16.387,-63.35,59.0,7.2,1013.1,NE,0.0,2011-05-03 23:50:00,0
2950,2950,42060.0,2011.0,5.0,4.0,0.0,50.0,4.51,999.0,1.29,16.387,-63.35,56.0,7.0,1013.7,NE,0.0,2011-05-04 00:50:00,0
2951,2951,42060.0,2011.0,5.0,4.0,1.0,50.0,4.45,999.0,1.26,16.387,-63.35,54.0,7.3,1014.5,NE,0.0,2011-05-04 01:50:00,0
2952,2952,42060.0,2011.0,5.0,4.0,2.0,50.0,4.47,999.0,1.23,16.387,-63.35,53.0,6.8,1014.6,NE,0.0,2011-05-04 02:50:00,0
2953,2953,42060.0,2011.0,5.0,4.0,3.0,50.0,4.34,999.0,1.19,16.387,-63.35,57.0,6.8,1014.1,NE,0.0,2011-05-04 03:50:00,0
2954,2954,42060.0,2011.0,5.0,4.0,4.0,50.0,4.32,999.0,1.21,16.387,-63.35,60.0,6.9,1013.2,NE,0.0,2011-05-04 04:50:00,0
2955,2955,42060.0,2011.0,5.0,4.0,5.0,50.0,4.41,999.0,1.19,16.387,-63.35,53.0,7.4,1012.4,NE,0.0,2011-05-04 05:50:00,0
2956,2956,42060.0,2011.0,5.0,4.0,6.0,50.0,4.36,999.0,1.19,16.387,-63.35,54.0,7.1,1011.9,NE,0.0,2011-05-04 06:50:00,0
