#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 10 15 14 50 168  5.9  8.6  1.25  5.88  5.51 999 1016.4  25.6  28.5  21.5 99.0 99.00
2011 10 15 15 50 337  0.5  1.3  1.25  6.25  5.55 999 1016.0  27.7  28.5  21.5 99.0 99.00
2011 10 15 16 50  93  1.2  2.1  1.28  6.25  5.61 999 1015.2  28.2  28.8  22.6 99.0 99.00
2011 10 15 17 50 155  6.7  7.7  1.23  6.25  5.05 999 1014.7  27.0  28.7  21.4 99.0 99.00
2011 10 15 18 50 141  6.4  7.4  1.28  6.25  4.87 999 1014.8  25.7  28.6  22.5 99.0 99.00
2011 10 15 19 50 169  3.7  4.6  1.34  6.67  5.22 999 1014.7  27.0  28.6  22.5 99.0 99.00
2011 10 15 20 50 123  4.6  5.6  1.33  5.88  5.11 999 1015.0  27.8  28.6  21.7 99.0 99.00
2011 10 15 21 50 108  6.1  7.2  1.31  6.67  4.97 999 1015.1  27.4  28.6  23.1 99.0 99.00
2011 10 15 22 50 123  7.2  8.4  1.29  6.25  4.76 999 1015.1  26.7  28.6  23.2 99.0 99.00
2011 10 15 23 50 129  5.0  6.1  1.41  6.25  4.99 999 1015.4  27.2  28.5  22.1 99.0 99.00
2011 10 16 00 50 120  2.9  3.4  1.37  5.88  5.18 999 1016.0  28.1  28.5  21.2 99.0 99.00
2011 10 16 01 50 122  4.2  4.8  1.27  7.14  5.23 999 1016.5  28.3  28.5  20.5 99.0 99.00
2011 10 16 02 50 125  3.9  4.5  1.24  8.33  5.57 999 1016.7  27.8  28.5  22.0 99.0 99.00
2011 10 16 03 50 115  3.7  4.6  1.15  6.67  5.63 999 1016.7  27.6  28.5  22.8 99.0 99.00
2011 10 16 04 50 107  4.3  5.4  1.19  8.33  5.70 999 1016.4  27.5  28.5  22.8 99.0 99.00
2011 10 16 05 50 101  4.3  5.6  1.30  9.09  5.85 999 1016.3  27.6  28.5  22.3 99.0 99.00
2011 10 16 06 50  86  4.2  5.3  1.28  6.25  5.62 999 1016.1  27.2  28.5  22.7 99.0 99.00
2011 10 16 07 50  88  4.3  5.4  1.28  8.33  5.79 999 1016.1  27.3  28.5  22.9 99.0 99.00
2011 10 16 08 50  96  5.1  6.0  1.24  9.09  5.44 999 1015.9  27.4  28.5  22.2 99.0 99.00
2011 10 16 09 50 103  5.7  6.9  1.23  8.33  5.24 999 1015.9  27.5  28.5  21.8 99.0 99.00
2011 10 16 10 50 115  6.4  7.5  1.25  6.25  5.19 999 1016.1  27.5  28.5  21.7 99.0 99.00
2011 10 16 11 50 107  6.3  7.5  1.36  5.88  4.95 999 1016.7  27.8  28.5  21.4 99.0 99.00
2011 10 16 12 50 101  5.7  7.0  1.29  6.25  4.88 999 1017.4  27.8  28.5  22.1 99.0 99.00
2011 10 16 13 50 103  6.7  7.9  1.30  5.88  4.88 999 1017.3  27.7  28.5  22.6 99.0 99.00
2011 10 16 14 50  98  6.1  7.5  1.33  6.67  4.77 999 1017.2  27.7  28.5  22.7 99.0 99.00
2011 10 16 15 50 103  6.5  7.5  1.33  6.67  5.05 999 1016.8  27.6  28.6  22.1 99.0 99.00
2011 10 16 16 50 108  6.2  7.2  1.35  6.25  4.77 999 1016.0  27.6  28.6  21.9 99.0 99.00
2011 10 16 17 50 108  5.9  7.2  1.40  6.25  5.08 999 1015.1  27.6  28.6  21.7 99.0 99.00
2011 10 16 18 50 108  5.7  6.9  1.41  7.14  5.15 999 1014.7  27.7  28.6  21.3 99.0 99.00
2011 10 16 19 50 109  5.5  6.4  1.36  9.09  5.26 999 1014.5  27.7  28.6  21.9 99.0 99.00
2011 10 16 20 50 112  6.0  6.9  1.27  6.67  4.97 999 1014.4  27.7  28.6  21.2 99.0 99.00
2011 10 16 21 50 109  5.8  7.5  1.36  6.67  5.18 999 1014.5  27.6  28.5  21.3 99.0 99.00
2011 10 16 22 50 113  6.1  7.6  1.42  7.69  5.24 999 1014.3  27.4  28.5  21.3 99.0 99.00
2011 10 16 23 50 107  5.5  7.0  1.36  7.14  5.20 999 1015.2  27.5  28.5  22.0 99.0 99.00
2011 10 17 00 50  90  6.1  7.2  1.41  6.25  5.22 999 1015.5  27.4  28.5  21.5 99.0 99.00
2011 10 17 01 50  96  5.9  7.3  1.41  7.14  5.44 999 1015.9  27.5  28.5  21.5 99.0 99.00
2011 10 17 02 50 101  5.6  7.2  1.53  6.67  5.48 999 1015.9  27.4  28.5  21.7 99.0 99.00
2011 10 17 03 50  98  5.8  6.8  1.43  7.69  5.62 999 1015.7  27.3  28.6  22.0 99.0 99.00
2011 10 17 04 50  99  5.5  6.8  1.50  7.69  5.73 999 1015.6  27.3  28.6  21.5 99.0 99.00
2011 10 17 05 50  96  5.3  6.6  1.44  7.14  5.57 999 1015.2  27.3  28.6  21.6 99.0 99.00
2011 10 17 06 50 102  6.1  7.2  1.42  7.14  5.33 999 1014.7  27.3  28.6  21.4 99.0 99.00
2011 10 17 07 50 100  6.4  8.3  1.43  6.67  5.38 999 1014.2  27.3  28.6  21.7 99.0 99.00
2011 10 17 08 50 102  5.7  6.9  1.55  7.14  5.63 999 1014.3  27.3  28.5  21.7 99.0 99.00
2011 10 17 09 50  97  5.7  7.2  1.56  7.14  5.46 999 1014.8  27.3  28.6  21.7 99.0 99.00
2011 10 17 10 50 103  6.4  8.0  1.60  6.67  5.50 999 1015.3  27.4  28.5  22.2 99.0 99.00
2011 10 17 11 50 110  6.9  8.4  1.49  6.67  5.27 999 1015.4  27.7  28.5  21.2 99.0 99.00
2011 10 17 12 50  98  6.6  7.9  1.51  7.14  5.22 999 1016.0  27.6  28.5  21.4 99.0 99.00
2011 10 17 13 50  99  7.1  8.7  1.53  6.67  5.23 999 1016.0  27.7  28.6  22.1 99.0 99.00
2011 10 17 14 50  95  6.7  8.0  1.42  6.67  5.21 999 1015.8  27.8  28.6  22.0 99.0 99.00
2011 10 17 15 50  99  7.1  8.6  1.43  6.25  5.17 999 1015.1  27.8  28.6  22.0 99.0 99.00
2011 10 17 16 50  96  6.6  7.6  1.54  7.14  5.35 999 1014.5  27.8  28.6  22.4 99.0 99.00
2011 10 17 17 50 103  6.6  8.3  1.49  7.69  5.33 999 1013.6  27.8  28.5  22.2 99.0 99.00
2011 10 17 18 50 104  6.7  8.5  1.51  6.67  5.25 999 1013.1  28.0  28.5  21.5 99.0 99.00
2011 10 17 19 50 115  6.6  7.9  1.53  5.88  5.14 999 1013.0  27.8  28.6  22.2 99.0 99.00
2011 10 17 20 50 108  7.1  8.4  1.56  6.25  5.15 999 1013.2  27.8  28.6  22.1 99.0 99.00
2011 10 17 21 50  99  5.6  6.7  1.64  6.25  5.19 999 1013.2  27.2  28.6  21.5 99.0 99.00
2011 10 17 22 50 107  7.3  8.8  1.59  7.14  5.21 999 1013.3  27.7  28.6  22.3 99.0 99.00
2011 10 17 23 50 106  5.5  6.6  1.69  6.67  5.22 999 1014.2  27.8  28.6  22.4 99.0 99.00
2011 10 18 00 50  95  4.2  5.7  1.53  6.67  5.25 999 1014.9  26.9  28.5  22.7 99.0 99.00
2011 10 18 01 50 115  6.6  7.8  1.46  7.14  5.08 999 1014.7  27.8  28.6  22.5 99.0 99.00
2011 10 18 02 50 109  6.8  8.1  1.54  6.67  5.01 999 1014.5  27.8  28.6  22.0 99.0 99.00
2011 10 18 03 50 107  6.6  7.6  1.37  6.25  4.87 999 1014.1  27.6  28.6  22.6 99.0 99.00
2011 10 18 04 50 100  6.2  7.3  1.49  6.67  5.22 999 1013.8  27.6  28.5  22.4 99.0 99.00
2011 10 18 05 50 105  6.3  8.2  1.40  6.67  5.22 999 1013.2  27.5  28.5  22.8 99.0 99.00
2011 10 18 06 50 105  6.2  7.3  1.51  7.69  5.31 999 1012.8  27.7  28.5  21.9 99.0 99.00
2011 10 18 07 50 107  6.4  7.7  1.46  7.14  5.16 999 1012.7  27.3  28.5  22.8 99.0 99.00
2011 10 18 08 50 106  6.7  8.1  1.70  7.69  5.49 999 1012.8  27.3  28.5  22.3 99.0 99.00
2011 10 18 09 50 111  6.8  8.3  1.40  7.14  5.10 999 1013.1  26.8  28.5  22.9 99.0 99.00
2011 10 18 10 50 103  6.8  8.6  1.43  7.14  5.07 999 1013.5  27.2  28.5  23.0 99.0 99.00
2011 10 18 11 50 104  6.5  7.8  1.52  6.67  5.21 999 1014.0  27.3  28.5  22.8 99.0 99.00
2011 10 18 12 50 107  6.5  7.7  1.48  7.14  5.16 999 1014.6  27.5  28.5  22.9 99.0 99.00
2011 10 18 13 50 105  7.2  8.5  1.48  7.14  5.07 999 1015.0  27.2  28.5  23.3 99.0 99.00
2011 10 18 14 50 108  6.6  8.0  1.53  6.67  5.35 999 1015.0  27.4  28.5  23.4 99.0 99.00
2011 10 18 15 50 108  5.4  7.3  1.39  7.14  5.07 999 1014.6  27.8  28.5  23.8 99.0 99.00
2011 10 18 16 50 119  6.2  7.4  1.49  6.67  5.28 999 1013.9  27.9  28.6  23.5 99.0 99.00
2011 10 18 17 50 123  6.0  7.3  1.52  7.69  5.39 999 1013.3  27.8  28.6  23.5 99.0 99.00
2011 10 18 18 50 139  5.4  6.7  1.48  7.14  5.31 999 1012.9  28.0  28.6  23.4 99.0 99.00
2011 10 18 19 50 154  5.5  6.7  1.38  7.14  5.24 999 1013.0  27.8  28.6  23.1 99.0 99.00
2011 10 18 20 50 147  5.0  5.9  1.51  7.14  5.35 999 1013.3  27.9  28.6  23.5 99.0 99.00
2011 10 18 21 50 144  5.3  6.4  1.42  7.14  5.42 999 1013.6  27.9  28.6  23.4 99.0 99.00
2011 10 18 22 50 153  5.2  6.2  1.41  7.69  5.39 999 1014.0  28.1  28.6  23.2 99.0 99.00
2011 10 18 23 50 146  4.9  5.9  1.40  7.14  5.36 999 1014.6  28.0  28.6  23.5 99.0 99.00
2011 10 19 00 50 145  4.6  5.6  1.35  7.14  5.42 999 1015.3  28.1  28.6  23.5 99.0 99.00
2011 10 19 01 50 138  3.6  4.4  1.36  7.14  5.39 999 1015.7  27.5  28.6  23.5 99.0 99.00
2011 10 19 02 50 133  6.2  7.4  1.39  6.25  5.18 999 1015.6  28.0  28.6  23.5 99.0 99.00
2011 10 19 03 50 132  6.7  7.7  1.29  6.25  4.90 999 1015.1  28.0  28.6  23.4 99.0 99.00
2011 10 19 04 50 130  6.4  7.5  1.32  7.14  4.97 999 1014.8  27.9  28.6  23.7 99.0 99.00
2011 10 19 05 50 139  6.8  8.2  1.35  7.14  4.99 999 1014.2  27.9  28.5  23.7 99.0 99.00
2011 10 19 06 50 137  7.6  8.6  1.27  7.69  4.73 999 1013.8  27.9  28.5  23.1 99.0 99.00
2011 10 19 07 50 148  7.7  8.9  1.28  7.14  4.75 999 1013.2  27.8  28.5  23.5 99.0 99.00
2011 10 19 08 50 145  7.4  9.1  1.32  5.26  4.56 999 1013.6  27.9  28.5  23.4 99.0 99.00
2011 10 19 09 50 140  7.1  8.6  1.37  7.14  4.67 999 1014.2  27.9  28.5  23.7 99.0 99.00
2011 10 19 10 50 148  6.8  8.0  1.36  5.56  4.74 999 1014.8  27.9  28.5  23.1 99.0 99.00
2011 10 19 11 50 144  6.8  8.3  1.34  5.26  4.71 999 1015.4  28.1  28.5  22.8 99.0 99.00
2011 10 19 12 50 145  6.0  7.2  1.40  8.33  4.77 999 1016.0  28.1  28.5  23.3 99.0 99.00
2011 10 19 13 50 144  6.5  7.7  1.31  7.14  4.67 999 1016.3  28.2  28.5  23.2 99.0 99.00
2011 10 19 14 50 142  6.6  7.7  1.30  5.26  4.65 999 1016.2  28.3  28.5  22.8 99.0 99.00
2011 10 19 15 50 142  6.5  7.9  1.27  5.00  4.66 999 1015.6  28.2  28.5  23.0 99.0 99.00
2011 10 19 16 50 146  5.5  6.6  1.47  7.69  5.06 999 1015.1  28.2  28.5  23.4 99.0 99.00
2011 10 19 17 50 144  5.8  6.9  1.34  6.25  4.94 999 1014.3  28.2  28.5  23.3 99.0 99.00
2011 10 19 18 50 151  6.0  7.2  1.28  7.69  5.12 999 1013.8  28.3  28.5  23.4 99.0 99.00
2011 10 19 19 50 160  5.9  6.9  1.33  5.56  5.08 999 1013.9  28.2  28.6  23.5 99.0 99.00
2011 10 19 20 50 161  5.1  6.0  1.40  7.69  5.30 999 1014.5  28.4  28.5  22.9 99.0 99.00
2011 10 19 21 50 148  4.4  5.4  1.36  5.88  5.27 999 1015.0  28.2  28.5  23.2 99.0 99.00
2011 10 19 22 50 159  4.6  5.5  1.41  5.88  5.34 999 1015.5  28.2  28.5  23.1 99.0 99.00
2011 10 19 23 50 158  3.7  4.6  1.38  7.14  5.35 999 1016.4  28.1  28.5  23.5 99.0 99.00
2011 10 20 00 50 144  3.3  4.2  1.27  6.67  5.17 999 1017.2  28.1  28.5  23.2 99.0 99.00
2011 10 20 01 50 119  4.4  5.3  1.25  5.26  5.14 999 1017.4  28.0  28.5  23.6 99.0 99.00
2011 10 20 02 50 115  4.5  5.4  1.32  7.14  5.16 999 1017.6  27.9  28.5  23.4 99.0 99.00
2011 10 20 03 50 112  4.5  5.2  1.20  7.14  5.14 999 1017.7  27.9  28.5  23.4 99.0 99.00
2011 10 20 04 50 118  5.0  5.8  1.18  7.69  5.16 999 1017.4  27.8  28.5  23.0 99.0 99.00
2011 10 20 05 50 123  5.2  6.2  1.28  7.69  5.23 999 1016.9  27.7  28.5  23.3 99.0 99.00
2011 10 20 06 50 126  5.1  5.9  1.23  7.69  5.14 999 1016.4  27.6  28.5  23.5 99.0 99.00
2011 10 20 07 50 130  6.5  7.9  1.15  7.14  4.88 999 1015.7  27.6  28.5  23.5 99.0 99.00
2011 10 20 08 50 129  6.5  7.8  1.26  7.14  5.06 999 1015.5  27.5  28.5  23.1 99.0 99.00
2011 10 20 09 50 134  6.2  7.4  1.36  7.14  5.04 999 1015.5  27.4  28.5  23.5 99.0 99.00
2011 10 20 10 50 124  6.2  7.3  1.37  7.14  4.96 999 1015.9  27.5  28.5  22.8 99.0 99.00
2011 10 20 11 50 110  6.3  7.6  1.48  7.69  5.04 999 1016.4  27.6  28.5  22.8 99.0 99.00
2011 10 20 12 50 121  6.6  7.9  1.40  5.26  4.72 999 1016.9  27.8  28.5  22.0 99.0 99.00
2011 10 20 13 50 121  5.9  7.3  1.35  6.25  4.73 999 1017.3  27.8  28.5  22.3 99.0 99.00
2011 10 20 14 50 117  5.1  6.4  1.35  6.25  4.88 999 1017.0  27.9  28.5  21.1 99.0 99.00
2011 10 20 15 50 103  4.6  5.5  1.40  7.14  5.06 999 1016.6  27.7  28.6  22.3 99.0 99.00
2011 10 20 16 50 103  5.0  6.1  1.29  7.14  4.99 999 1015.8  27.7  28.6  21.5 99.0 99.00
2011 10 20 17 50 101  5.7  6.7  1.23  7.69  5.03 999 1014.7  27.6  28.6  22.4 99.0 99.00
2011 10 20 18 50  97  4.8  6.5  1.28  7.69  5.30 999 1014.5  27.7  28.6  22.2 99.0 99.00
2011 10 20 19 50  71  4.2  5.1  1.21  7.14  5.33 999 1014.6  27.7  28.6  22.2 99.0 99.00
2011 10 20 20 50  85  4.5  5.3  1.28  7.14  5.43 999 1014.8  27.8  28.6  21.7 99.0 99.00
2011 10 20 21 50  83  4.5  5.7  1.32  7.14  5.34 999 1015.2  27.5  28.6  21.7 99.0 99.00
2011 10 20 22 50  71  3.9  5.1  1.23  7.69  5.34 999 1015.5  27.5  28.6  21.8 99.0 99.00
2011 10 20 23 50  73  5.3  6.5  1.27  7.14  5.06 999 1015.5  27.4  28.6  22.5 99.0 99.00
2011 10 21 00 50  79  5.8  7.3  1.22  6.67  5.18 999 1015.6  27.3  28.6  21.9 99.0 99.00
2011 10 21 01 50  79  6.2  7.3  1.21  7.14  4.96 999 1015.6  27.3  28.6  21.6 99.0 99.00
2011 10 21 02 50  74  6.2  7.4  1.22  7.14  4.91 999 1015.2  27.2  28.5  22.2 99.0 99.00
2011 10 21 03 50  80  6.0  7.3  1.26  7.69  4.98 999 1015.0  27.2  28.5  21.7 99.0 99.00
2011 10 21 04 50  64  6.4  7.6  1.27  6.67  4.97 999 1014.5  27.1  28.5  21.9 99.0 99.00
2011 10 21 05 50  62  6.3  7.8  1.12  7.69  4.62 999 1014.2  27.1  28.5  22.5 99.0 99.00
2011 10 21 06 50  73  6.2  7.9  1.30  7.14  4.88 999 1014.0  27.0  28.5  22.6 99.0 99.00
2011 10 21 07 50  79  6.9  8.3  1.29  7.14  4.81 999 1013.6  27.1  28.5  22.5 99.0 99.00
2011 10 21 08 50  71  6.6  8.3  1.29  6.67  4.79 999 1013.5  26.9  28.5  22.4 99.0 99.00
2011 10 21 09 50  59  7.3  9.1  1.36  7.14  4.80 999 1013.7  26.9  28.5  22.8 99.0 99.00
2011 10 21 10 50  72  5.9  7.0  1.40  7.14  4.88 999 1014.3  27.0  28.5  22.5 99.0 99.00
2011 10 21 11 50  71  6.4  8.2  1.36  7.14  4.89 999 1014.7  27.1  28.5  22.6 99.0 99.00
2011 10 21 12 50 112  6.2  7.7  1.48  7.14  4.85 999 1015.0  25.4  28.5  22.0 99.0 99.00
2011 10 21 13 50  87  8.2  9.7  1.50  5.88  4.85 999 1014.8  27.5  28.5  22.0 99.0 99.00
2011 10 21 14 50  79  7.2  8.3  1.54  7.14  4.85 999 1014.9  27.4  28.5  22.1 99.0 99.00
2011 10 21 15 50  84  7.5  8.8  1.58  5.56  4.85 999 1014.1  27.4  28.6  22.3 99.0 99.00
2011 10 21 16 50  74  7.6  9.4  1.53  5.88  4.89 999 1013.3  27.3  28.6  22.4 99.0 99.00
2011 10 21 17 50  81  6.8  8.5  1.51  7.14  4.81 999 1012.5  27.4  28.6  22.0 99.0 99.00
2011 10 21 18 50  74  5.9  7.0  1.47  7.14  4.81 999 1011.8  27.4  28.6  22.0 99.0 99.00
2011 10 21 19 50  68  6.2  7.8  1.41  7.14  4.90 999 1011.7  27.5  28.7  21.5 99.0 99.00
2011 10 21 20 50  72  6.4  8.3  1.44  7.69  5.03 999 1011.7  27.4  28.6  20.7 99.0 99.00
2011 10 21 21 50  74  6.6  7.9  1.54  7.14  5.19 999 1011.9  27.2  28.6  21.2 99.0 99.00
2011 10 21 22 50  72  6.5  7.6  1.60  6.67  5.20 999 1011.9  27.2  28.6  21.2 99.0 99.00
2011 10 21 23 50  71  7.5  9.1  1.58  7.14  5.08 999 1012.3  27.2  28.6  21.9 99.0 99.00
2011 10 22 00 50  65  6.6  8.0  1.64  6.67  5.26 999 1012.6  27.1  28.5  21.9 99.0 99.00
2011 10 22 01 50  75  6.6  8.0  1.83  9.09  5.58 999 1012.7  27.0  28.5  22.0 99.0 99.00
2011 10 22 02 50  68  6.4  7.7  1.75 10.00  5.46 999 1012.0  27.0  28.5  21.7 99.0 99.00
2011 10 22 03 50  64  6.0  7.5  1.65  7.14  5.46 999 1011.6  26.3  28.5  21.7 99.0 99.00
2011 10 22 04 50  68  6.6  7.8  1.73  7.14  5.56 999 1011.1  26.9  28.5  21.3 99.0 99.00
2011 10 22 05 50  59  5.3  6.6  1.68  7.14  5.71 999 1010.3  26.8  28.5  21.5 99.0 99.00
2011 10 22 06 50  65  6.7  7.9  1.82  9.09  5.70 999 1009.6  26.7  28.5  20.2 99.0 99.00
2011 10 22 07 50  54  5.5  6.7  2.00  9.09  5.88 999 1009.4  26.4  28.5  22.1 99.0 99.00
2011 10 22 08 50 331  3.5  5.5  1.82  6.67  5.91 999 1009.4  24.3  28.5  21.0 99.0 99.00
2011 10 22 09 50  62  3.8  5.3  1.85  8.33  6.02 999 1009.2  26.4  28.5  21.9 99.0 99.00
2011 10 22 10 50  78  5.1  6.5  1.87  7.14  5.90 999 1009.8  26.8  28.5  21.8 99.0 99.00
2011 10 22 11 50  71  4.7  6.1  1.87  8.33  5.83 999 1010.3  27.0  28.5  21.5 99.0 99.00
2011 10 22 12 50  70  4.6  5.4  1.83  8.33  5.74 999 1010.8  27.0  28.5  21.5 99.0 99.00
2011 10 22 13 50  52  5.1  6.1  1.97  8.33  6.13 999 1010.8  26.6  28.5  21.4 99.0 99.00
2011 10 22 14 50  61  3.8  4.8  1.87  7.69  5.98 999 1011.1  27.1  28.6  21.6 99.0 99.00
2011 10 22 15 50  49  3.8  4.7  1.83  7.69  5.99 999 1010.7  27.0  28.6  21.3 99.0 99.00
2011 10 22 16 50  57  4.1  5.6  1.86  8.33  5.99 999 1010.0  27.2  28.7  21.1 99.0 99.00
2011 10 22 17 50  57  4.4  5.3  1.80  7.69  5.98 999 1009.4  27.1  28.7  21.1 99.0 99.00
2011 10 22 18 50  55  3.4  4.5  1.72  7.14  6.03 999 1009.1  27.1  28.8  21.4 99.0 99.00
2011 10 22 19 50  72  2.8  3.9  1.83  8.33  6.18 999 1008.9  27.1  28.7  21.7 99.0 99.00
2011 10 22 21 50 179  0.7  1.3  1.66  7.14  6.13 999 1009.9  27.1  28.6  21.2 99.0 99.00
2011 10 22 22 50 165  0.9  1.3  1.55  8.33  6.18 999 1010.4  27.0  28.6  21.3 99.0 99.00
2011 10 22 23 50 196  1.9  2.7  1.58  8.33  6.26 999 1010.9  26.9  28.5  21.6 99.0 99.00
2011 10 23 00 50 180  1.0  1.7  1.59  8.33  6.30 999 1011.4  27.0  28.4  21.2 99.0 99.00
2011 10 23 01 50 170  0.6  1.4  1.52  9.09  6.22 999 1011.6  27.0  28.5  21.1 99.0 99.00
2011 10 23 02 50 152  1.1  1.9  1.51  7.69  6.17 999 1011.6  27.0  28.5  21.1 99.0 99.00
2011 10 23 03 50 177  1.5  2.2  1.53  7.69  6.24 999 1011.4  26.9  28.5  21.3 99.0 99.00
2011 10 23 04 50 179  2.3  3.4  1.46  8.33  6.13 999 1011.1  27.0  28.5  21.4 99.0 99.00
2011 10 23 05 50 145  1.9  2.9  1.43  7.69  6.27 999 1011.0  26.9  28.5  21.1 99.0 99.00
2011 10 23 06 50 174  1.0  1.8  1.67  8.33  6.58 999 1010.6  26.9  28.5  21.0 99.0 99.00
2011 10 23 07 50  79  1.3  2.1  1.47  8.33  6.42 999 1010.5  26.6  28.5  21.9 99.0 99.00
2011 10 23 08 50 190  2.3  3.0  1.53  8.33  6.61 999 1010.8  26.9  28.5  21.3 99.0 99.00
2011 10 23 09 50 177  2.4  3.4  1.59  8.33  6.66 999 1011.4  26.9  28.5  21.6 99.0 99.00
2011 10 23 10 50 174  2.2  3.4  1.33  8.33  6.26 999 1012.2  27.0  28.5  21.4 99.0 99.00
2011 10 23 11 50 173  2.2  2.9  1.45  8.33  6.29 999 1012.9  27.1  28.5  21.3 99.0 99.00
2011 10 23 12 50 148  3.1  4.7  1.46  8.33  6.26 999 1013.5  27.1  28.5  22.2 99.0 99.00
2011 10 23 13 50 193  2.5  3.7  1.44  7.14  6.23 999 1014.0  27.7  28.5  21.4 99.0 99.00
2011 10 23 14 50 219  2.7  3.7  1.56  8.33  6.65 999 1014.2  27.6  28.6  20.9 99.0 99.00
2011 10 23 15 50 226  2.9  3.9  1.48  8.33  6.61 999 1013.9  27.6  28.8  21.4 99.0 99.00
2011 10 23 16 50 258  2.2  3.2  1.49  9.09  6.54 999 1013.4  27.5  28.9  21.7 99.0 99.00
2011 10 23 17 50 255  2.0  3.0  1.45  8.33  6.61 999 1013.1  27.6  29.2  21.7 99.0 99.00
2011 10 23 18 50 312  1.2  1.8  1.47  9.09  6.73 999 1012.7  27.7  29.3  21.6 99.0 99.00
2011 10 23 19 50 288  0.7  1.6  1.41  6.67  6.44 999 1012.6  28.3  29.5  21.8 99.0 99.00
2011 10 23 20 50 356  0.2  0.6  1.50  9.09  6.71 999 1013.1  28.7  29.4  21.8 99.0 99.00
2011 10 23 21 50 110  0.5  1.1  1.54  7.69  6.84 999 1013.4  27.7  29.2  21.7 99.0 99.00
2011 10 23 22 50 108  1.0  1.8  1.62  8.33  6.68 999 1013.9  27.4  29.1  22.1 99.0 99.00
2011 10 23 23 50 108  1.3  2.5  1.62  9.09  6.85 999 1014.7  27.5  28.8  22.0 99.0 99.00
2011 10 24 00 50 116  3.3  4.4  1.44 10.00  6.58 999 1015.1  27.6  28.9  22.4 99.0 99.00
2011 10 24 01 50 124  3.7  4.9  1.52 10.00  6.62 999 1015.5  27.6  28.7  22.2 99.0 99.00
2011 10 24 02 50 119  3.1  4.4  1.38  7.14  6.29 999 1015.8  27.5  28.6  22.5 99.0 99.00
2011 10 24 03 50 118  3.0  4.0  1.39 10.00  6.47 999 1015.7  27.5  28.7  22.0 99.0 99.00
2011 10 24 04 50 129  4.2  5.1  1.50  9.09  6.59 999 1015.5  27.5  28.5  21.9 99.0 99.00
2011 10 24 05 50 126  3.6  4.9  1.43  8.33  6.52 999 1015.1  27.3  28.5  22.3 99.0 99.00
2011 10 24 06 50 126  3.9  4.9  1.37  9.09  6.50 999 1014.5  27.3  28.4  22.1 99.0 99.00
2011 10 24 07 50 140  3.7  4.9  1.48  9.09  6.81 999 1014.4  27.3  28.4  22.1 99.0 99.00
2011 10 24 08 50 140  4.3  5.9  1.39  9.09  6.75 999 1014.3  27.4  28.4  22.2 99.0 99.00
2011 10 24 09 50 141  3.7  4.8  1.45 10.00  6.83 999 1014.7  27.4  28.4  22.0 99.0 99.00
2011 10 24 10 50 158  4.5  5.3  1.34  9.09  6.63 999 1014.9  27.4  28.4  22.0 99.0 99.00
2011 10 24 11 50 152  3.9  4.8  1.39  9.09  6.94 999 1015.7  27.5  28.5  21.8 99.0 99.00
2011 10 24 12 50 156  3.6  4.4  1.57  9.09  7.20 999 1016.2  27.8  28.5  21.6 99.0 99.00
2011 10 24 13 50 163  2.9  4.0  1.41  9.09  6.86 999 1016.7  27.9  28.6  21.9 99.0 99.00
2011 10 24 14 50 158  2.4  3.3  1.37  9.09  6.61 999 1017.0  28.0  28.7  22.3 99.0 99.00
2011 10 24 15 50 161  2.1  2.9  1.43  8.33  6.82 999 1016.0  27.9  28.8  22.5 99.0 99.00
2011 10 24 16 50 151  2.6  3.5  1.38  8.33  6.74 999 1015.5  27.9  28.9  22.6 99.0 99.00
2011 10 24 17 50 167  3.0  3.8  1.49  9.09  7.03 999 1014.7  28.1  29.0  22.6 99.0 99.00
2011 10 24 18 50 194  3.0  3.9  1.32 10.00  6.63 999 1014.2  28.2  29.0  22.5 99.0 99.00
2011 10 24 19 50 201  2.8  3.6  1.39 10.00  6.83 999 1014.4  28.3  28.9  22.6 99.0 99.00
2011 10 24 20 50 195  2.0  3.0  1.25  9.09  6.48 999 1014.5  28.4  28.9  22.3 99.0 99.00
2011 10 24 21 50 214  1.5  2.4  1.26  9.09  6.64 999 1014.8  28.0  28.8  21.9 99.0 99.00
2011 10 24 22 50 196  2.9  4.0  1.39  9.09  6.95 999 1015.1  27.5  28.8  22.8 99.0 99.00
2011 10 24 23 50 166  1.9  2.9  1.24 10.00  6.59 999 1015.6  27.6  28.7  22.3 99.0 99.00
2011 10 25 00 50 154  3.3  4.3  1.27  9.09  6.84 999 1016.1  27.7  28.8  21.8 99.0 99.00
2011 10 25 01 50 150  2.8  3.9  1.21  8.33  6.64 999 1016.3  27.7  28.7  22.5 99.0 99.00
2011 10 25 02 50 145  2.6  3.5  1.28  8.33  6.50 999 1016.5  27.6  28.8  22.4 99.0 99.00
2011 10 25 03 50 166  3.3  4.2  1.19  9.09  6.32 999 1016.2  27.5  28.7  22.2 99.0 99.00
2011 10 25 04 50 162  2.7  3.5  1.37  7.69  6.66 999 1015.6  27.4  28.6  21.8 99.0 99.00
2011 10 25 05 50 165  1.8  2.7  1.26  7.69  6.40 999 1015.0  27.3  28.6  22.0 99.0 99.00
