#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 10 07 50 308 10.6 12.8  1.37  5.00  4.06 999 1023.7  -1.2   4.6 999.0 99.0 99.00
2011 01 10 08 50 311 10.2 12.6  1.39  4.55  4.11 999 1023.7  -1.4   4.6 999.0 99.0 99.00
2011 01 10 09 50 311 10.4 12.0  1.34  5.00  4.08 999 1023.7  -1.6   4.6 999.0 99.0 99.00
2011 01 10 10 50 313 10.4 13.0  1.35  5.00  4.08 999 1024.9  -1.4   4.5 999.0 99.0 99.00
2011 01 10 11 50 322 11.2 13.7  1.47  5.00  4.22 999 1025.1  -1.6   4.5 999.0 99.0 99.00
2011 01 10 12 50 328 10.3 12.5  1.51  5.26  4.34 999 1025.4  -1.8   4.6 999.0 99.0 99.00
2011 01 10 13 50 317  9.2 11.0  1.43  5.00  4.40 999 1025.9  -1.6   4.6 999.0 99.0 99.00
2011 01 10 14 50 318  9.1 11.4  1.34  5.00  4.28 999 1025.9  -2.0   4.6 999.0 99.0 99.00
2011 01 10 15 50 322  9.4 11.2  1.27  5.00  4.32 999 1025.8  -1.6   4.7 999.0 99.0 99.00
2011 01 10 16 50 319  8.9 10.9  1.24  5.26  4.09 999 1025.0  -1.5   4.7 999.0 99.0 99.00
2011 01 10 17 50 311  8.2 10.5  1.23  5.00  4.11 999 1023.9  -0.8   4.7 999.0 99.0 99.00
2011 01 10 18 50 322  8.3 10.0  1.17  4.76  4.05 999 1023.5  -0.3   4.7 999.0 99.0 99.00
2011 01 10 19 50 305  8.0  9.5  1.04  4.76  3.88 999 1023.5  -0.1   4.7 999.0 99.0 99.00
2011 01 10 20 50 308  7.4  8.7  1.03  4.76  3.89 999 1023.6   0.4   4.7 999.0 99.0 99.00
2011 01 10 21 50 313  7.2  8.8  0.94  4.35  3.71 999 1024.7   0.6   4.7 999.0 99.0 99.00
2011 01 10 22 50 307  7.0  8.7  0.91  4.55  3.76 999 1025.3   0.6   4.7 999.0 99.0 99.00
2011 01 10 23 50 299  6.6  8.4  0.82  4.17  3.69 999 1025.6   0.4   4.7 999.0 99.0 99.00
2011 01 11 00 50 319  6.6  8.3  0.73  4.35  3.69 999 1024.8   0.4   4.7 999.0 99.0 99.00
2011 01 11 01 50 330  7.2  9.0  0.74  4.17  3.61 999 1024.6   0.7   4.7 999.0 99.0 99.00
2011 01 11 02 50 335  7.0  8.4  0.75  4.00  3.79 999 1024.5   0.8   4.7 999.0 99.0 99.00
2011 01 11 03 50 340  5.9  7.5  0.72  3.85  3.73 999 1024.6   0.9   4.8 999.0 99.0 99.00
2011 01 11 04 50 336  5.1  7.1  0.75  4.17  3.87 999 1024.0   0.8   4.8 999.0 99.0 99.00
2011 01 11 05 50 357  6.1  7.5  0.69  3.85  3.74 999 1022.6   0.8   4.8 999.0 99.0 99.00
2011 01 11 06 50 335  3.6  5.1  0.67  3.70  3.71 999 1024.2   0.7   4.9 999.0 99.0 99.00
2011 01 11 07 50 357  3.9  5.1  0.70  4.76  3.71 999 1024.0   0.7   4.9 999.0 99.0 99.00
2011 01 11 08 50   4  3.6  4.8  0.62  4.17  3.63 999 1024.0   0.5   4.9 999.0 99.0 99.00
2011 01 11 09 50   8  2.1  3.5  0.58  4.55  3.56 999 1024.0   0.4   4.9 999.0 99.0 99.00
2011 01 11 10 50 346  2.2  3.3  0.55  9.09  3.76 999 1024.0   0.3   4.9 999.0 99.0 99.00
2011 01 11 11 50 355  1.5  2.2  0.50  9.09  3.66 999 1023.8   0.3   4.9 999.0 99.0 99.00
2011 01 11 12 50  27  1.6  2.6  0.45  3.33  3.81 999 1023.4   0.3   4.9 999.0 99.0 99.00
2011 01 11 13 50  36  1.0  1.9  0.44 10.00  4.04 999 1023.9   0.4   4.9 999.0 99.0 99.00
2011 01 11 14 50   2  1.4  2.2  0.47  9.09  3.93 999 1024.4   0.6   4.9 999.0 99.0 99.00
2011 01 11 15 50  32  2.3  3.1  0.44  3.85  3.91 999 1023.0   0.6   5.0 999.0 99.0 99.00
2011 01 11 16 50  27  2.4  3.5  0.42 10.00  3.98 999 1021.6   0.7   5.0 999.0 99.0 99.00
2011 01 11 17 50  48  4.1  4.9  0.47  4.35  4.21 999 1020.0   0.7   5.0 999.0 99.0 99.00
2011 01 11 18 50  55  3.6  4.5  0.47  4.35  4.17 999 1019.7   0.9   5.1 999.0 99.0 99.00
2011 01 11 19 50  55  5.0  6.2  0.43  9.09  4.04 999 1019.0   1.4   5.0 999.0 99.0 99.00
2011 01 11 20 50  72  4.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 01 11 21 50  88  4.8  5.9 99.00 99.00 99.00 999 1017.1   2.4   4.9 999.0 99.0 99.00
2011 01 11 22 50 116  6.1  7.1  0.46 10.00  3.42 999 1015.4   2.8   4.8 999.0 99.0 99.00
2011 01 11 23 50 106  5.7  6.4  0.53  2.60  3.17 999 1013.9   3.4   4.8 999.0 99.0 99.00
2011 01 12 00 50  88  3.2  3.8 99.00 99.00 99.00 999 1012.2   4.4   4.8 999.0 99.0 99.00
2011 01 12 01 50  60  2.7  3.4  0.67  3.33  3.45 999 1009.8   4.7   4.8 999.0 99.0 99.00
2011 01 12 02 50 328  8.1  9.3  0.73  3.85  3.66 999 1007.8   4.0   4.8 999.0 99.0 99.00
2011 01 12 03 50 320 14.2 16.4  1.02  3.33  3.33 999 1006.1   1.5   4.8 999.0 99.0 99.00
2011 01 12 04 50 319 12.0 14.5  1.59  4.55  4.02 999 1005.6   1.2   4.7 999.0 99.0 99.00
2011 01 12 05 50 296 12.5 14.6  1.62  5.26  4.24 999 1005.9   1.3   4.7 999.0 99.0 99.00
2011 01 12 06 50 298 12.0 15.5  1.63  5.56  4.29 999 1006.4   0.7   4.6 999.0 99.0 99.00
2011 01 12 07 50 286 11.9 14.6  1.55  5.26  4.04 999 1007.2   0.3   4.7 999.0 99.0 99.00
2011 01 12 08 50 285 11.9 14.2  1.61  4.55  4.23 999 1007.6   0.0   4.7 999.0 99.0 99.00
2011 01 12 09 50 277 11.9 14.4  1.58  4.55  4.14 999 1008.2   0.2   4.5 999.0 99.0 99.00
2011 01 12 10 50 282 11.4 13.7  1.55  4.76  4.01 999 1008.6   0.4   4.4 999.0 99.0 99.00
2011 01 12 11 50 284 10.1 11.8  1.51  4.35  4.08 999 1008.9   0.6   4.3 999.0 99.0 99.00
2011 01 12 12 50 273 10.0 11.7  1.38  4.55  4.04 999 1009.3   0.5   4.2 999.0 99.0 99.00
2011 01 12 13 50 271 11.0 15.0  1.12  4.55  3.90 999 1009.6   0.6   4.1 999.0 99.0 99.00
2011 01 12 14 50 289 10.7 13.2  1.25  3.70  3.83 999 1009.6   0.7   4.0 999.0 99.0 99.00
2011 01 12 15 50 286 13.0 15.9  1.44  4.00  3.94 999 1008.9   0.6   3.9 999.0 99.0 99.00
2011 01 12 16 50 287 13.9 18.0  1.74  4.55  4.26 999 1008.0   0.6   4.0 999.0 99.0 99.00
2011 01 12 17 50 286 13.4 16.9  2.01  5.00  4.44 999 1007.5   0.7   4.0 999.0 99.0 99.00
2011 01 12 18 50 281 13.1 16.7  1.89  5.00  4.43 999 1007.2   1.0   4.0 999.0 99.0 99.00
2011 01 12 19 50 294 13.4 17.0  1.99  5.56  4.48 999 1007.9   1.3   4.0 999.0 99.0 99.00
2011 01 12 20 50 290 13.3 15.8  2.03  5.26  4.51 999 1008.7   1.5   4.1 999.0 99.0 99.00
2011 01 12 21 50 295 12.6 15.0  1.97  5.26  4.55 999 1009.7   1.2   4.2 999.0 99.0 99.00
2011 01 12 22 50 294 13.3 16.4  1.96  5.56  4.50 999 1010.6   1.2   4.2 999.0 99.0 99.00
2011 01 12 23 50 304 12.7 15.6  2.00  5.26  4.54 999 1011.8   0.8   4.2 999.0 99.0 99.00
2011 01 13 00 50 308 13.2 18.0  1.99  5.56  4.57 999 1012.2   0.7   4.3 999.0 99.0 99.00
2011 01 13 01 50 310 14.3 17.9  1.97  5.88  4.66 999 1012.7   0.3   4.4 999.0 99.0 99.00
2011 01 13 02 50 309 13.3 16.1  1.82  5.88  4.67 999 1013.3   0.0   4.5 999.0 99.0 99.00
2011 01 13 03 50 307 13.9 17.1  2.03  5.88  4.81 999 1014.0  -0.7   4.5 999.0 99.0 99.00
2011 01 13 04 50 311 14.0 18.1  2.14  5.56  4.84 999 1014.7  -1.2   4.5 999.0 99.0 99.00
2011 01 13 05 50 318 13.2 17.7  2.19  5.88  4.99 999 1015.4  -1.3   4.6 999.0 99.0 99.00
2011 01 13 06 50 311 13.5 16.3  1.92  6.25  4.73 999 1016.3  -1.6   4.7 999.0 99.0 99.00
2011 01 13 07 50 315 13.3 16.7  1.82  6.25  4.82 999 1017.1  -1.6   4.8 999.0 99.0 99.00
2011 01 13 08 50 315 13.3 16.6  2.08  6.25  4.80 999 1017.7  -1.6   4.8 999.0 99.0 99.00
2011 01 13 09 50 321 12.6 15.3  2.01  5.56  4.72 999 1018.3  -1.6   4.8 999.0 99.0 99.00
2011 01 13 10 50 325 12.6 15.4  2.02  5.88  4.71 999 1019.1  -1.9   4.8 999.0 99.0 99.00
2011 01 13 11 50 324 13.2 16.9  1.89  5.88  4.67 999 1019.7  -2.0   4.8 999.0 99.0 99.00
2011 01 13 12 50 328 12.7 15.8  1.99  5.56  4.76 999 1020.8  -1.9   4.8 999.0 99.0 99.00
2011 01 13 13 50 330 13.1 16.1  1.97  5.88  4.65 999 1021.9  -1.8   4.8 999.0 99.0 99.00
2011 01 13 14 50 325 12.8 15.7  2.01  6.25  4.79 999 1022.9  -1.7   4.8 999.0 99.0 99.00
2011 01 13 15 50 315 12.0 14.9  2.05  6.25  4.82 999 1023.2  -1.9   4.8 999.0 99.0 99.00
2011 01 13 16 50 313 11.5 13.9  1.84  5.88  4.66 999 1022.6  -1.8   4.8 999.0 99.0 99.00
2011 01 13 17 50 317 11.5 13.6  1.96  5.56  4.71 999 1022.2  -1.6   4.8 999.0 99.0 99.00
2011 01 13 18 50 315 10.9 13.4  1.66  5.56  4.46 999 1022.2  -1.2   4.9 999.0 99.0 99.00
2011 01 13 19 50 321 11.0 13.3  1.49  5.88  4.29 999 1022.5  -0.5   4.9 999.0 99.0 99.00
2011 01 13 20 50 318 10.1 12.1  1.79  5.26  4.52 999 1022.9   0.1   4.9 999.0 99.0 99.00
2011 01 13 21 50 320 12.1 14.6  1.76  5.56  4.37 999 1023.0   0.4   4.9 999.0 99.0 99.00
2011 01 13 22 50 322 10.6 12.8  1.57  5.26  4.23 999 1024.3   0.5   4.9 999.0 99.0 99.00
2011 01 13 23 50 326  9.9 11.4  1.42  5.00  4.01 999 1025.0   0.7   4.8 999.0 99.0 99.00
2011 01 14 00 50 338  9.3 11.2  1.35  4.76  3.96 999 1025.4   0.6   4.7 999.0 99.0 99.00
2011 01 14 01 50 337 10.1 12.5  1.19  4.55  3.78 999 1025.7   0.6   4.5 999.0 99.0 99.00
2011 01 14 02 50 338 10.6 12.5  1.21  4.55  3.68 999 1025.7   0.4   4.5 999.0 99.0 99.00
2011 01 14 03 50 330  9.4 11.3  1.21  4.17  3.75 999 1026.2   0.2   4.3 999.0 99.0 99.00
2011 01 14 04 50 326  8.5  9.8  1.13  4.35  3.83 999 1026.3  -0.3   4.0 999.0 99.0 99.00
2011 01 14 05 50 328  9.9 11.7  1.23  4.55  3.78 999 1026.5  -0.8   3.4 999.0 99.0 99.00
2011 01 14 06 50   5  6.8  8.9  1.20  5.00  3.95 999 1027.0  -1.6   3.5 999.0 99.0 99.00
2011 01 14 07 50 350  5.9  7.8  1.08  4.55  3.98 999 1027.5  -2.2   3.4 999.0 99.0 99.00
2011 01 14 08 50 339  6.6  8.7  1.16  4.55  4.16 999 1027.6  -2.1   3.3 999.0 99.0 99.00
2011 01 14 09 50 338  7.7  9.1  1.31  5.00  4.20 999 1027.1  -2.0   3.3 999.0 99.0 99.00
2011 01 14 10 50 327  7.0  8.9  1.16  5.56  3.99 999 1027.6  -2.0   3.3 999.0 99.0 99.00
2011 01 14 11 50 323  8.1 10.3  1.16  5.26  3.92 999 1027.6  -2.2   3.2 999.0 99.0 99.00
2011 01 14 12 50 330  6.7  8.3  1.23  5.88  4.06 999 1028.2  -2.3   3.2 999.0 99.0 99.00
2011 01 14 13 50 335  6.4  8.0  1.08  4.00  4.02 999 1028.7  -1.9   3.2 999.0 99.0 99.00
2011 01 14 14 50 315  6.2  7.8  0.98  4.76  3.90 999 1029.0  -1.9   3.3 999.0 99.0 99.00
2011 01 14 15 50 303  6.4  8.0  0.90  5.26  3.80 999 1028.9  -1.9   3.3 999.0 99.0 99.00
2011 01 14 16 50 314  6.5  8.1  0.88  4.76  3.88 999 1027.9  -1.7   3.3 999.0 99.0 99.00
2011 01 14 17 50 303  5.9  8.0  0.89  5.00  3.96 999 1027.1  -1.2   3.3 999.0 99.0 99.00
2011 01 14 18 50 312  6.1  7.4  0.82  4.76  3.89 999 1026.8  -0.8   3.4 999.0 99.0 99.00
2011 01 14 19 50 315  4.5  6.0  0.72  5.00  3.90 999 1026.9  -0.1   3.4 999.0 99.0 99.00
2011 01 14 20 50 321  4.8  6.8  0.66  4.35  3.98 999 1027.3   0.2   3.4 999.0 99.0 99.00
2011 01 14 21 50 309  7.0  8.5  0.67 10.00  3.53 999 1027.3   0.5   3.3 999.0 99.0 99.00
2011 01 14 22 50 307  6.6  8.0  0.71  3.33  3.31 999 1027.5   0.4   3.3 999.0 99.0 99.00
2011 01 14 23 50 303  6.6  7.8  0.74  3.45  3.47 999 1027.8   0.3   3.4 999.0 99.0 99.00
2011 01 15 00 50 310  6.4  7.8  0.70  3.33  3.50 999 1027.8   0.2   3.4 999.0 99.0 99.00
2011 01 15 01 50 306  6.0  7.2  0.64  3.57  3.40 999 1027.8   0.3   3.4 999.0 99.0 99.00
2011 01 15 02 50 305  5.5  6.6  0.64  3.45  3.39 999 1027.8   0.1   3.4 999.0 99.0 99.00
2011 01 15 03 50 313  5.4  7.2  0.56  3.33  3.32 999 1027.6   0.1   3.4 999.0 99.0 99.00
2011 01 15 04 50 332  5.2  6.3  0.54  3.45  3.39 999 1027.0   0.1   3.5 999.0 99.0 99.00
2011 01 15 05 50 319  4.2  5.1  0.51  9.09  3.63 999 1026.6   0.0   3.5 999.0 99.0 99.00
2011 01 15 06 50 308  3.2  4.5  0.44  8.33  3.51 999 1026.5  -0.2   3.5 999.0 99.0 99.00
2011 01 15 07 50 353  1.8  2.9  0.45  8.33  3.92 999 1026.2  -0.2   3.5 999.0 99.0 99.00
2011 01 15 08 50 284  1.3  2.1  0.46  8.33  4.53 999 1025.7  -0.1   3.5 999.0 99.0 99.00
2011 01 15 09 50 221  0.5  1.2  0.47 17.39  4.77 999 1025.0  -0.1   3.5 999.0 99.0 99.00
2011 01 15 10 50 177  0.8  1.7  0.42 17.39  4.54 999 1025.0   0.0   3.4 999.0 99.0 99.00
2011 01 15 11 50 197  3.2  4.2  0.43 17.39  5.13 999 1024.9   0.4   3.4 999.0 99.0 99.00
2011 01 15 12 50 185  4.3  5.2  0.44 17.39  6.32 999 1024.3   0.9   3.4 999.0 99.0 99.00
2011 01 15 13 50 196  6.5  7.7  0.38  8.33  3.53 999 1024.0   1.6   3.4 999.0 99.0 99.00
2011 01 15 14 50 199  7.3  9.2  0.55  2.86  3.15 999 1023.4   2.4   3.5 999.0 99.0 99.00
2011 01 15 15 50 197  8.6 10.3  0.70  3.57  3.25 999 1022.6   2.8   3.5 999.0 99.0 99.00
2011 01 15 16 50 213  9.6 11.1  0.94  3.70  3.48 999 1020.8   2.8   3.6 999.0 99.0 99.00
2011 01 15 17 50 210 10.2 11.9  1.21  4.76  3.84 999 1019.3   2.9   3.7 999.0 99.0 99.00
2011 01 15 18 50 198 10.6 12.5  1.32  5.00  3.99 999 1017.9   3.2   3.7 999.0 99.0 99.00
2011 01 15 19 50 197 10.6 12.2  1.42  4.76  3.98 999 1016.7   3.5   3.7 999.0 99.0 99.00
2011 01 15 20 50 202 10.5 13.1  1.46  5.26  4.01 999 1015.9   3.6   3.6 999.0 99.0 99.00
2011 01 15 21 50 202 10.0 11.6  1.52  5.26  4.23 999 1015.5   3.8   3.6 999.0 99.0 99.00
2011 01 15 22 50 209  9.5 10.7  1.45  5.56  4.20 999 1015.7   4.0   3.6 999.0 99.0 99.00
2011 01 15 23 50 211  9.7 11.2  1.44  5.26  4.19 999 1015.3   4.2   3.5 999.0 99.0 99.00
2011 01 16 00 50 208 10.3 12.0  1.57  5.26  4.24 999 1014.7   4.3   3.5 999.0 99.0 99.00
2011 01 16 01 50 209 10.1 11.8  1.54  5.56  4.23 999 1014.1   4.4   3.4 999.0 99.0 99.00
2011 01 16 02 50 223  8.8 10.2  1.54  5.88  4.40 999 1014.6   4.3   3.3 999.0 99.0 99.00
2011 01 16 03 50 220  8.9 10.4  1.53  5.88  4.43 999 1013.9   4.3   3.3 999.0 99.0 99.00
2011 01 16 04 50 224  7.9  9.3  1.38  6.25  4.33 999 1013.8   4.4   3.5 999.0 99.0 99.00
2011 01 16 05 50 241  6.8  7.8  1.39  5.26  4.31 999 1013.7   4.2   3.5 999.0 99.0 99.00
2011 01 16 06 50 259  4.7  5.4  1.20  5.56  4.23 999 1014.2   3.9   3.5 999.0 99.0 99.00
2011 01 16 07 50 283  4.0  4.6  1.04  6.25  4.32 999 1014.8   4.0   3.5 999.0 99.0 99.00
2011 01 16 08 50 277  3.2  4.1  0.98  5.56  4.55 999 1014.9   3.8   3.5 999.0 99.0 99.00
2011 01 16 09 50 282  3.4  4.1  0.93  5.26  4.43 999 1015.0   3.8   3.4 999.0 99.0 99.00
2011 01 16 10 50 270  3.1  3.6  0.87  5.56  4.64 999 1015.8   3.8   3.4 999.0 99.0 99.00
2011 01 16 11 50 284  3.9  4.6  0.84  5.88  4.69 999 1016.9   3.7   3.4 999.0 99.0 99.00
2011 01 16 12 50 342  6.5  8.0  0.83  6.25  4.66 999 1018.0   3.4   3.4 999.0 99.0 99.00
2011 01 16 13 50 358  6.5  8.2  0.83  5.26  3.93 999 1019.2   2.9   3.4 999.0 99.0 99.00
2011 01 16 14 50 348  6.5  7.7  0.95  5.56  3.71 999 1020.3   2.3   3.4 999.0 99.0 99.00
2011 01 16 15 50 341  8.5 10.2  1.17  4.35  3.84 999 1020.4   1.5   3.5 999.0 99.0 99.00
2011 01 16 16 50 337  9.0 10.1  1.39  5.00  4.16 999 1019.8   1.2   3.5 999.0 99.0 99.00
2011 01 16 17 50 343  8.7 10.1  1.35  5.00  4.12 999 1019.3   1.0   3.5 999.0 99.0 99.00
2011 01 16 18 50 352  7.4  8.5  1.11  4.55  3.90 999 1019.4   1.0   3.6 999.0 99.0 99.00
2011 01 16 19 50 344  7.0  8.5  1.01  4.55  3.89 999 1019.4   1.4   3.7 999.0 99.0 99.00
2011 01 16 20 50 340  6.1  8.0  0.95  4.35  3.78 999 1020.1   2.0   3.7 999.0 99.0 99.00
2011 01 16 21 50 331  6.6  7.8  0.91  4.35  3.75 999 1020.7   2.3   3.8 999.0 99.0 99.00
2011 01 16 22 50 347  5.9  6.9  0.81  4.00  3.72 999 1021.4   2.1   3.8 999.0 99.0 99.00
2011 01 16 23 50 348  4.3  5.2  0.65  4.17  3.75 999 1022.2   2.1   3.8 999.0 99.0 99.00
2011 01 17 00 50 339  3.9  4.6  0.52  5.26  3.68 999 1022.7   2.1   3.8 999.0 99.0 99.00
2011 01 17 01 50 342  4.5  5.2  0.55  5.26  4.06 999 1023.0   2.2   3.8 999.0 99.0 99.00
2011 01 17 02 50 351  5.2  6.6  0.53  4.76  3.75 999 1023.0   2.0   3.8 999.0 99.0 99.00
2011 01 17 03 50  13  6.0  6.9  0.56 10.00  3.58 999 1023.5   1.5   3.7 999.0 99.0 99.00
2011 01 17 04 50  14  4.5  5.4  0.56  3.13  3.46 999 1023.8   1.1   3.8 999.0 99.0 99.00
2011 01 17 05 50  18  3.9  5.0  0.64 14.81  4.06 999 1023.9   1.1   3.8 999.0 99.0 99.00
2011 01 17 06 50  10  4.5  5.6  0.68 14.81  3.93 999 1024.0   0.8   3.8 999.0 99.0 99.00
2011 01 17 07 50   9  4.0  5.2  0.70 13.79  4.04 999 1024.5   0.7   3.8 999.0 99.0 99.00
2011 01 17 08 50  24  4.0  5.0  0.70 14.81  4.58 999 1024.3   0.6   3.8 999.0 99.0 99.00
2011 01 17 09 50  28  4.8  6.0  0.60 13.79  4.10 999 1024.3   0.6   3.6 999.0 99.0 99.00
2011 01 17 10 50  36  4.6  5.8  0.67 16.00  4.31 999 1024.9   0.4   3.6 999.0 99.0 99.00
2011 01 17 11 50  37  4.4  5.3  0.65 14.81  4.20 999 1025.3   0.4   3.6 999.0 99.0 99.00
2011 01 17 12 50  45  4.9  6.0  0.64 14.81  4.12 999 1025.4   0.7   3.5 999.0 99.0 99.00
2011 01 17 13 50  51  5.2  6.2 99.00 99.00 99.00 999 1026.0   1.1   3.5 999.0 99.0 99.00
2011 01 17 15 50  62  5.5  6.3  0.69  9.09  3.56 999 1026.0   1.8   3.5 999.0 99.0 99.00
2011 01 17 16 50  58  6.4  7.5  0.67  3.45  3.54 999 1024.8   2.2   3.4 999.0 99.0 99.00
2011 01 17 17 50  67  6.7  7.9  0.70  3.85  3.54 999 1023.8   2.5   3.4 999.0 99.0 99.00
2011 01 17 18 50  57  6.0  7.9  0.87  4.35  3.78 999 1023.5   2.9   3.4 999.0 99.0 99.00
2011 01 17 19 50  67  7.0  8.2 99.00 99.00 99.00 999 1023.4   2.9   3.4 999.0 99.0 99.00
2011 01 17 20 50  64  7.3  9.0  0.99  4.55  3.85 999 1023.9   3.1   3.4 999.0 99.0 99.00
2011 01 17 21 50  67  7.0  8.1  1.04  4.76  3.95 999 1023.4   3.6   3.4 999.0 99.0 99.00
2011 01 17 22 50  72  7.6 99.0 99.00 99.00 99.00 999 1022.8   4.0   3.4 999.0 99.0 99.00
2011 01 18 00 50  76  7.9  9.1  1.13  4.55  3.94 999 1021.7   4.7   3.4 999.0 99.0 99.00
2011 01 18 01 50  80  6.2  7.4  0.00 99.00  0.00 999 1020.9   4.8   3.4 999.0 99.0 99.00
2011 01 18 02 50  84  5.9  6.8 99.00 99.00 99.00 999 1020.5   5.2   3.4 999.0 99.0 99.00
2011 01 18 03 50  79  6.2  7.4 99.00 99.00 99.00 999 1019.9   5.5   3.3 999.0 99.0 99.00
2011 01 18 05 50  81  7.8  8.9  1.73  5.56  4.63 999 1017.1   5.5   3.3 999.0 99.0 99.00
2011 01 18 06 50  78  8.2  9.2 99.00 99.00 99.00 999 1015.4   5.8   3.3 999.0 99.0 99.00
2011 01 18 07 50  82  7.8 99.0 99.00 99.00 99.00 999 1014.0   6.2   3.4 999.0 99.0 99.00
2011 01 18 08 50  85  6.2  7.4 99.00 99.00 99.00 999 1012.5   6.8   3.4 999.0 99.0 99.00
2011 01 18 09 50 125  6.2 10.6  2.41  7.14  5.74 999 1011.1   7.6   3.5 999.0 99.0 99.00
2011 01 18 10 50 117  8.8 10.4  2.46  7.14  5.60 999 1009.3   8.0   3.7 999.0 99.0 99.00
2011 01 18 11 50 116  8.4 10.2  2.60  7.69  5.86 999 1008.6   8.3   3.7 999.0 99.0 99.00
2011 01 18 12 50 121  9.5 10.8 99.00 99.00 99.00 999 1006.9   8.3   3.7 999.0 99.0 99.00
2011 01 18 13 50 109  9.2 10.5 99.00 99.00 99.00 999 1005.9   8.2   3.7 999.0 99.0 99.00
2011 01 18 14 50 119  6.2  7.6  2.74  8.33  6.21 999 1005.2   8.5   3.7 999.0 99.0 99.00
2011 01 18 15 50 178  5.0  6.3  2.56  9.09  6.32 999 1004.5   6.8   3.7 999.0 99.0 99.00
2011 01 18 16 50 255  4.8  6.2  2.90  9.09  6.81 999 1003.4   5.9   3.8 999.0 99.0 99.00
2011 01 18 17 50 310  8.0 10.1  2.93  9.09  6.60 999 1002.8   4.1   3.8 999.0 99.0 99.00
2011 01 18 18 50 303  8.0 10.4  2.68  8.33  6.31 999 1003.5   3.5   3.7 999.0 99.0 99.00
2011 01 18 19 50 282  6.4  8.8  2.38  9.09  6.11 999 1004.6   3.5   3.7 999.0 99.0 99.00
2011 01 18 20 50 290  7.3 10.0  2.84 10.81  6.75 999 1004.4   3.4   3.7 999.0 99.0 99.00
2011 01 18 21 50 278  7.1  9.7  2.87 10.00  6.98 999 1005.1   3.4   3.8 999.0 99.0 99.00
2011 01 18 22 50 277  8.6 10.5  3.12 10.81  7.30 999 1005.9   3.2   3.8 999.0 99.0 99.00
2011 01 18 23 50 288  8.4 10.2  2.76 10.81  7.02 999 1005.5   3.1   3.8 999.0 99.0 99.00
2011 01 19 00 50 291  8.2 11.0  2.53 11.43  6.94 999 1005.4   2.9   3.7 999.0 99.0 99.00
2011 01 19 01 50 285  7.9 10.2  2.68 11.43  7.39 999 1005.9   2.5   3.7 999.0 99.0 99.00
2011 01 19 02 50 282  7.7  9.7  2.35 10.81  6.84 999 1006.4   2.3   3.7 999.0 99.0 99.00
2011 01 19 03 50 271  7.3  9.8  1.92 10.81  6.31 999 1006.9   2.3   3.7 999.0 99.0 99.00
2011 01 19 04 50 267  7.2  9.3  2.33 10.81  7.01 999 1006.8   2.2   3.7 999.0 99.0 99.00
2011 01 19 05 50 277  7.6  9.2  1.96 10.00  6.46 999 1006.0   2.3   3.7 999.0 99.0 99.00
2011 01 19 06 50 275  5.1  6.4  2.04 10.81  6.80 999 1006.3   1.9   3.8 999.0 99.0 99.00
2011 01 19 07 50 261  6.4  7.9  2.32 10.00  7.20 999 1006.7   2.1   3.8 999.0 99.0 99.00
2011 01 19 08 50 264  5.4  6.4  2.02 10.00  6.74 999 1006.6   2.0   3.8 999.0 99.0 99.00
2011 01 19 09 50 263  4.3  5.4  1.69 10.00  6.54 999 1006.6   2.3   3.9 999.0 99.0 99.00
2011 01 19 10 50 252  4.6  5.4  1.69 10.00  6.51 999 1006.6   2.4   3.9 999.0 99.0 99.00
2011 01 19 11 50 255  4.0  4.7  1.56  9.09  6.48 999 1006.6   2.6   3.8 999.0 99.0 99.00
2011 01 19 12 50 220  4.9  5.8  1.56 10.00  6.80 999 1007.1   3.0   3.8 999.0 99.0 99.00
2011 01 19 13 50 245  4.3  5.0  1.66 10.00  7.09 999 1007.8   3.2   3.7 999.0 99.0 99.00
2011 01 19 14 50 266  3.6  4.2  1.53 10.00  7.33 999 1008.0   3.0   3.8 999.0 99.0 99.00
2011 01 19 15 50 278  3.3  4.2  1.49  9.09  7.31 999 1008.0   3.0   3.8 999.0 99.0 99.00
2011 01 19 16 50 260  3.4  4.4  1.42  9.09  7.36 999 1007.8   3.3   3.9 999.0 99.0 99.00
2011 01 19 17 50 243  4.4  5.2  1.39  8.33  7.46 999 1007.3   3.8   4.2 999.0 99.0 99.00
2011 01 19 18 50 232  3.2  3.8  1.31  9.09  7.52 999 1007.0   4.0   4.3 999.0 99.0 99.00
2011 01 19 19 50 233  1.7  2.2  1.14  8.33  7.04 999 1007.5   3.6   4.4 999.0 99.0 99.00
2011 01 19 20 50 243  0.7  1.0  1.15  9.09  6.89 999 1008.5   4.2   4.4 999.0 99.0 99.00
2011 01 19 21 50 215  1.5  2.0  1.07  9.09  6.81 999 1009.4   4.0   4.4 999.0 99.0 99.00
2011 01 19 22 50 343  1.7  2.5  1.03  8.33  6.73 999 1010.0   4.7   4.1 999.0 99.0 99.00
2011 01 19 23 50 339  6.4  7.8  1.03  9.09  6.62 999 1010.8   4.7   4.0 999.0 99.0 99.00
