#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 11 18 10 30  98  8.4 10.7 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 10 40  96  8.7 10.0  1.46  5.26  5.02 113 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 10 50  96  8.2  9.7 99.00 99.00 99.00 999 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 11 00 103  8.4 10.2 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 11 10 100  8.2 10.1 99.00 99.00 99.00 999 1012.1 999.0 999.0 999.0 99.0 99.00 
2017 11 18 11 20 103  8.4 10.8 99.00 99.00 99.00 999 1012.1 999.0 999.0 999.0 99.0 99.00 
2017 11 18 11 30 102  9.4 11.0 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 18 11 40 105  8.8 11.4  1.47  8.33  5.01  96 1012.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 11 50 100  8.7 10.3 99.00 99.00 99.00 999 1012.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 12 00 101  9.0 10.8 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 12 10 102  8.6 10.7 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 12 20 106  8.6 10.7 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 12 30 102  8.8 10.5 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 12 40 106  8.6 10.5  1.51  5.88  4.98 113 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 12 50 103  8.3 10.3 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 13 00 102  8.6 10.2 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 13 10 104  8.4 10.2 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 13 20 101  8.3 10.1 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 13 30 107  8.2  9.6 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 13 40 105  8.4 10.1 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 13 50 106  7.9  9.6 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 14 00 106  7.8 10.0 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 14 10 107  7.6  9.5 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 14 20 110  7.7  9.5 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 14 30 106  7.5  8.9 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 14 40 107  7.7  9.1  1.61  5.88  5.14 106 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 14 50 112  7.5  9.4 99.00 99.00 99.00 999 1012.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 15 00 113  7.5  9.1 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 18 15 10 118  7.5  9.1 99.00 99.00 99.00 999 1012.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 15 20 108  7.3  8.7 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 18 15 30 104  6.9  9.0 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 18 15 40 107  6.9  8.9  1.55  5.56  5.09 113 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 15 50 105  6.8  8.6 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 16 00 108  6.7  8.2 99.00 99.00 99.00 999 1011.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 16 10 105  6.3  7.4 99.00 99.00 99.00 999 1011.5 999.0 999.0 999.0 99.0 99.00 
2017 11 18 16 20  97  6.0  8.5 99.00 99.00 99.00 999 1011.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 16 30  99  6.4  7.9 99.00 99.00 99.00 999 1011.1 999.0 999.0 999.0 99.0 99.00 
2017 11 18 16 40  97  6.0  7.4  1.48  5.56  5.30 117 1010.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 16 50  98  6.1  7.7 99.00 99.00 99.00 999 1010.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 17 00  91  5.7  7.0 99.00 99.00 99.00 999 1010.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 17 10  90  5.5  6.9 99.00 99.00 99.00 999 1010.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 17 20  94  5.5  6.8 99.00 99.00 99.00 999 1010.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 17 30  95  5.8  6.9 99.00 99.00 99.00 999 1010.4 999.0 999.0 999.0 99.0 99.00 
2017 11 18 17 40 100  5.7  7.0  1.38  6.25  5.27 112 1010.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 17 50 100  5.6  6.9 99.00 99.00 99.00 999 1010.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 18 00  99  5.6  7.1 99.00 99.00 99.00 999 1010.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 18 10 102  5.6  6.7 99.00 99.00 99.00 999 1010.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 18 20 101  5.7  7.2 99.00 99.00 99.00 999 1010.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 18 30  98  5.3  7.1 99.00 99.00 99.00 999 1010.2 999.0 999.0 999.0 99.0 99.00 
2017 11 18 18 40 102  5.6  7.0  1.44  9.09  5.47  53 1010.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 18 50  98  5.7  7.0 99.00 99.00 99.00 999 1010.2 999.0 999.0 999.0 99.0 99.00 
2017 11 18 19 00 105  5.8  7.3 99.00 99.00 99.00 999 1010.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 19 10 102  5.7  7.5 99.00 99.00 99.00 999 1010.4 999.0 999.0 999.0 99.0 99.00 
2017 11 18 19 20  99  5.4  6.7 99.00 99.00 99.00 999 1010.5 999.0 999.0 999.0 99.0 99.00 
2017 11 18 19 30  99  5.6  6.9 99.00 99.00 99.00 999 1010.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 19 40 102  5.2  6.4  1.34  8.33  5.27  89 1010.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 19 50  95  5.0  6.3 99.00 99.00 99.00 999 1010.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 20 00  99  4.9  6.3 99.00 99.00 99.00 999 1010.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 20 10  99  4.9  6.0 99.00 99.00 99.00 999 1010.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 20 20  95  4.9  6.3 99.00 99.00 99.00 999 1010.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 20 30  94  5.2  6.3 99.00 99.00 99.00 999 1010.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 20 40 101  5.1  6.6  1.33  5.88  5.40 112 1010.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 20 50 107  5.3  6.8 99.00 99.00 99.00 999 1010.9 999.0 999.0 999.0 99.0 99.00 
2017 11 18 21 00 102  5.2  6.7 99.00 99.00 99.00 999 1011.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 21 10 100  5.4  7.6 99.00 99.00 99.00 999 1011.1 999.0 999.0 999.0 99.0 99.00 
2017 11 18 21 20 100  5.4  6.9 99.00 99.00 99.00 999 1011.1 999.0 999.0 999.0 99.0 99.00 
2017 11 18 21 30  95  5.2  6.6 99.00 99.00 99.00 999 1011.3 999.0 999.0 999.0 99.0 99.00 
2017 11 18 21 40  95  5.0  6.8  1.24  8.33  5.35 114 1011.4 999.0 999.0 999.0 99.0 99.00 
2017 11 18 21 50  98  5.4  6.5 99.00 99.00 99.00 999 1011.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 22 00  94  5.5  7.1 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 22 10  93  5.6  6.9 99.00 99.00 99.00 999 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 18 22 20  88  5.9  7.6 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 22 30  90  5.4  6.9 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 18 22 40  93  5.9  7.5  1.28 11.43  5.48  92 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 18 22 50  93  6.1  7.5 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 18 23 00 102  6.2  7.4 99.00 99.00 99.00 999 1012.4 999.0 999.0 999.0 99.0 99.00 
2017 11 18 23 10 100  5.6  6.8 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 18 23 20  94  5.6  7.0 99.00 99.00 99.00 999 1012.6 999.0 999.0 999.0 99.0 99.00 
2017 11 18 23 30  97  5.1  6.7 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 23 40 104  5.4  6.5  1.28 12.90  5.53  32 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 18 23 50 102  5.3  6.8 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 00 00 101  5.5  6.7 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 00 10  98  5.8  7.0 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 00 20 100  5.6  6.9 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 00 30 102  5.7  7.1 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 00 40  99  6.1  7.7  1.30  8.33  5.39 115 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 00 50  91  6.4  7.8 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 01 00  96  6.1  7.9 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 01 10 103  6.7  8.1 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 01 20 103  6.6  7.9 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 01 30  98  6.3  7.5 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 01 40 104  6.3  7.7  1.24 12.12  5.43  37 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 01 50 108  6.1  8.0 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 02 00 104  6.2  7.9 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 02 10 105  6.1  7.3 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 02 20 105  5.9  7.2 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 02 30  99  5.8  7.1 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 02 40 103  5.4  6.4  1.23  7.69  5.52 127 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 02 50 105  5.5  6.9 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 03 00 113  5.7  7.0 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 03 10 106  5.4  6.5 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 03 20  99  5.6  6.8 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 03 30  98  5.5  6.9 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 03 40 101  5.5  6.9  1.26  8.33  5.60  93 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 03 50 108  5.3  6.8 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 04 00 103  5.4  6.5 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 04 10  96  4.8  6.5 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 04 20  97  5.2  6.6 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 04 30  98  5.0  6.2 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 04 40  98  4.8  6.5  1.26 12.12  5.64 323 1012.6 999.0 999.0 999.0 99.0 99.00 
2017 11 19 04 50  90  4.8  6.1 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 05 00  89  4.6  5.9 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 05 10  85  4.8  5.9 99.00 99.00 99.00 999 1012.3 999.0 999.0 999.0 99.0 99.00 
2017 11 19 05 20  85  4.8  6.0 99.00 99.00 99.00 999 1012.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 05 30  84  5.0  6.2 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 05 40  90  4.5  5.6  1.23  8.33  5.62 128 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 05 50  84  4.8  6.3 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 06 00  79  5.3  6.6 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 06 10  82  5.2  6.3 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 06 20  88  4.9  6.3 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 06 30  86  4.8  6.4 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 06 40  80  4.9  6.0  1.25  8.33  5.63 133 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 06 50  89  4.9  6.2 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 07 00  84  4.8  6.4 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 07 10  79  5.2  6.3 99.00 99.00 99.00 999 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 07 20  79  4.9  5.9 99.00 99.00 99.00 999 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 07 30  85  5.1  6.6 99.00 99.00 99.00 999 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 07 40  83  5.1  6.4  1.24  7.69  5.58 136 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 07 50  79  5.6  7.0 99.00 99.00 99.00 999 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 08 00  77  5.9  7.3 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 08 10  88  6.1  7.5 99.00 99.00 99.00 999 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 08 20  93  6.1  7.9 99.00 99.00 99.00 999 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 08 30  91  6.2  8.1 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 08 40  90  6.3  7.4  1.32 11.43  5.60  16 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 08 50  93  6.0  7.1 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 09 00  91  5.6  6.9 99.00 99.00 99.00 999 1012.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 09 10  86  5.8  7.0 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 09 20  88  5.7  6.9 99.00 99.00 99.00 999 1012.3 999.0 999.0 999.0 99.0 99.00 
2017 11 19 09 30  92  5.5  6.8 99.00 99.00 99.00 999 1012.4 999.0 999.0 999.0 99.0 99.00 
2017 11 19 09 40  87  5.5  7.1  1.30  6.67  5.31 131 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 09 50  85  5.4  6.8 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 10 00  90  5.3  6.7 99.00 99.00 99.00 999 1012.6 999.0 999.0 999.0 99.0 99.00 
2017 11 19 10 10  83  5.4  6.7 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 10 20  82  5.4  7.2 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 10 30  87  5.5  7.0 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 10 40  83  6.7  7.8  1.27 11.43  5.65  46 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 10 50  83  6.6  7.8 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 11 00  83  6.7  8.3 99.00 99.00 99.00 999 1013.3 999.0 999.0 999.0 99.0 99.00 
2017 11 19 11 10  89  6.6  8.4 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00 
2017 11 19 11 20  85  6.5  8.0 99.00 99.00 99.00 999 1013.6 999.0 999.0 999.0 99.0 99.00 
2017 11 19 11 30  79  6.1  7.4 99.00 99.00 99.00 999 1013.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 11 40  84  6.1  7.7  1.35 11.43  5.70  29 1013.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 11 50  86  5.9  7.2 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 12 00  93  6.0  7.6 99.00 99.00 99.00 999 1014.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 12 10  92  6.2  7.6 99.00 99.00 99.00 999 1014.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 12 20  91  5.7  7.1 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 12 30  90  5.8  7.2 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 12 40  92  5.8  7.2  1.27 11.43  5.53 349 1014.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 12 50  98  5.7  7.1 99.00 99.00 99.00 999 1014.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 13 00  91  5.8  7.0 99.00 99.00 99.00 999 1014.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 13 10  87  5.7  7.0 99.00 99.00 99.00 999 1014.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 13 20  93  5.8  7.1 99.00 99.00 99.00 999 1014.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 13 30  88  5.5  7.0 99.00 99.00 99.00 999 1014.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 13 40  88  5.7  7.1  1.33 11.43  5.71  32 1014.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 13 50  88  5.6  7.0 99.00 99.00 99.00 999 1014.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 14 00  83  5.5  6.6 99.00 99.00 99.00 999 1013.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 14 10  83  5.4  6.5 99.00 99.00 99.00 999 1013.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 14 20  86  5.5  6.6 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 14 30  83  5.5  6.9 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 14 40  87  5.8  7.5  1.35  7.69  5.52 133 1013.6 999.0 999.0 999.0 99.0 99.00 
2017 11 19 14 50  88  5.7  6.9 99.00 99.00 99.00 999 1013.6 999.0 999.0 999.0 99.0 99.00 
2017 11 19 15 00  85  5.7  7.3 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00 
2017 11 19 15 10  91  5.5  6.8 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00 
2017 11 19 15 20  90  5.3  6.6 99.00 99.00 99.00 999 1013.3 999.0 999.0 999.0 99.0 99.00 
2017 11 19 15 30  93  5.4  6.6 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 15 40  92  5.3  6.4  1.27  8.33  5.62 139 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 15 50  88  5.3  6.6 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 16 00  82  5.5  6.6 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 16 10  89  5.3  7.0 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 16 20  90  5.6  7.1 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 16 30  89  5.5  6.8 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 16 40  87  5.2  6.5  1.42 10.81  5.95   6 1012.4 999.0 999.0 999.0 99.0 99.00 
2017 11 19 16 50  95  5.4  7.0 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 17 00  96  5.6  7.1 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 17 10  98  5.2  6.6 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 17 20  92  5.4  7.0 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 17 30  94  5.2  6.5 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 17 40 101  5.2  6.4  1.26  8.33  5.71 142 1011.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 17 50  96  5.3  6.8 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 18 00  92  5.3  6.6 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 18 10  92  5.5  6.9 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 18 20  91  5.2  6.5 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 18 30  91  5.1  6.7 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 18 40  91  4.9  6.2  1.29 11.43  5.75 353 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 18 50  92  5.4  6.7 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 19 00  85  5.0  6.3 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 19 10  90  4.7  7.0 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 19 20  87  5.6  7.0 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 19 30  86  5.5  6.9 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 19 40  85  5.2  6.9  1.31 11.43  6.00  12 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 19 50  85  5.3  6.5 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 20 00  85  5.3  6.6 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 20 10  95  5.0  6.5 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 20 20  96  5.1  6.4 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 20 30  92  4.9  6.4 99.00 99.00 99.00 999 1012.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 20 40  81  5.1  6.3  1.40 11.43  5.94 358 1012.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 20 50  85  5.2  6.6 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 21 00  88  5.2  6.5 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 21 10  82  5.2  6.6 99.00 99.00 99.00 999 1012.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 21 20  79  5.0  6.1 99.00 99.00 99.00 999 1012.3 999.0 999.0 999.0 99.0 99.00 
2017 11 19 21 30  80  4.7  6.0 99.00 99.00 99.00 999 1012.4 999.0 999.0 999.0 99.0 99.00 
2017 11 19 21 40  80  5.0  6.6  1.29 10.00  5.88   4 1012.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 21 50  75  5.0  6.4 99.00 99.00 99.00 999 1012.6 999.0 999.0 999.0 99.0 99.00 
2017 11 19 22 00  80  4.9  6.0 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00 
2017 11 19 22 10  80  4.6  5.8 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2017 11 19 22 20  78  5.3  6.4 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00 
2017 11 19 22 30  78  5.3  6.6 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00 
2017 11 19 22 40  72  5.4  7.2  1.38 11.43  6.12   3 1013.1 999.0 999.0 999.0 99.0 99.00 
2017 11 19 22 50  73  5.4  7.1 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00 
2017 11 19 23 00  75  5.7  7.2 99.00 99.00 99.00 999 1013.3 999.0 999.0 999.0 99.0 99.00 
2017 11 19 23 10  73  5.5  6.9 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00 
2017 11 19 23 20  77  5.5  6.7 99.00 99.00 99.00 999 1013.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 23 30  77  5.4  6.7 99.00 99.00 99.00 999 1013.5 999.0 999.0 999.0 99.0 99.00 
2017 11 19 23 40  86  5.4  6.9  1.48 11.43  6.03  12 1013.6 999.0 999.0 999.0 99.0 99.00 
2017 11 19 23 50  85  5.3  6.9 99.00 99.00 99.00 999 1013.7 999.0 999.0 999.0 99.0 99.00 
2017 11 20 00 00  85  5.3  6.5 99.00 99.00 99.00 999 1013.7 999.0 999.0 999.0 99.0 99.00 
2017 11 20 00 10  80  5.0  6.2 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00 
